No, norma, norm_delta_time, elapsed_time
1308, 0.228635, 0.00119719, 1.39674
1309, 0.228577, 0.00119764, 1.39794
1310, 0.228521, 0.0011981, 1.39914
1311, 0.228458, 0.00119853, 1.40034
1312, 0.228398, 0.00119897, 1.40154
1313, 0.228341, 0.00119942, 1.40274
1314, 0.228276, 0.00119983, 1.40394
1315, 0.228213, 0.00120026, 1.40514
1316, 0.228154, 0.0012007, 1.40634
1317, 0.228088, 0.0012011, 1.40754
1318, 0.228023, 0.00120151, 1.40874
1319, 0.227962, 0.00120194, 1.40994
1320, 0.227895, 0.00120233, 1.41115
1321, 0.227828, 0.00120272, 1.41235
1322, 0.227764, 0.00120313, 1.41355
1323, 0.227696, 0.00120351, 1.41475
1324, 0.227627, 0.00120389, 1.41596
1325, 0.227561, 0.00120428, 1.41716
1326, 0.227492, 0.00120465, 1.41837
1327, 0.22742, 0.00120501, 1.41957
1328, 0.227352, 0.00120538, 1.42078
1329, 0.227283, 0.00120575, 1.42198
1330, 0.227208, 0.00120609, 1.42319
1331, 0.227138, 0.00120644, 1.4244
1332, 0.227068, 0.0012068, 1.4256
1333, 0.226991, 0.00120712, 1.42681
1334, 0.226919, 0.00120746, 1.42802
1335, 0.226849, 0.00120781, 1.42923
1336, 0.22677, 0.00120812, 1.43043
1337, 0.226696, 0.00120845, 1.43164
1338, 0.226624, 0.00120878, 1.43285
1339, 0.226544, 0.00120908, 1.43406
1340, 0.226469, 0.00120939, 1.43527
1341, 0.226396, 0.00120972, 1.43648
1342, 0.226313, 0.00121, 1.43769
1343, 0.226237, 0.00121032, 1.4389
1344, 0.226162, 0.00121064, 1.44011
1345, 0.226079, 0.00121091, 1.44132
1346, 0.226002, 0.00121121, 1.44253
1347, 0.225925, 0.00121153, 1.44374
1348, 0.225841, 0.00121179, 1.44496
1349, 0.225763, 0.0012121, 1.44617
1350, 0.225684, 0.0012124, 1.44738
1351, 0.225599, 0.00121266, 1.44859
1352, 0.225521, 0.00121297, 1.44981
1353, 0.225439, 0.00121326, 1.45102
1354, 0.225354, 0.00121353, 1.45223
1355, 0.225276, 0.00121384, 1.45345
1356, 0.225191, 0.00121411, 1.45466
1357, 0.225106, 0.00121439, 1.45587
1358, 0.225029, 0.00121471, 1.45709
1359, 0.22494, 0.00121497, 1.4583
1360, 0.224855, 0.00121525, 1.45952
1361, 0.224778, 0.00121558, 1.46073
1362, 0.224687, 0.00121583, 1.46195
1363, 0.224602, 0.00121613, 1.46317
1364, 0.224522, 0.00121645, 1.46438
1365, 0.224431, 0.00121671, 1.4656
1366, 0.224348, 0.00121702, 1.46682
1367, 0.224264, 0.00121732, 1.46803
1368, 0.224174, 0.0012176, 1.46925
1369, 0.224093, 0.00121793, 1.47047
1370, 0.224004, 0.00121822, 1.47169
1371, 0.223916, 0.00121851, 1.47291
1372, 0.223838, 0.00121886, 1.47413
1373, 0.223745, 0.00121913, 1.47534
1374, 0.223659, 0.00121945, 1.47656
1375, 0.223578, 0.00121979, 1.47778
1376, 0.223487, 0.00122007, 1.479
1377, 0.223404, 0.00122041, 1.48022
1378, 0.223319, 0.00122073, 1.48145
1379, 0.223231, 0.00122104, 1.48267
1380, 0.223152, 0.0012214, 1.48389
1381, 0.223063, 0.00122171, 1.48511
1382, 0.222979, 0.00122204, 1.48633
1383, 0.222901, 0.0012224, 1.48755
1384, 0.222812, 0.00122271, 1.48878
1385, 0.222733, 0.00122307, 1.49
1386, 0.222651, 0.00122342, 1.49122
1387, 0.222568, 0.00122375, 1.49245
1388, 0.222494, 0.00122414, 1.49367
1389, 0.222409, 0.00122446, 1.4949
1390, 0.222331, 0.00122482, 1.49612
1391, 0.222258, 0.00122521, 1.49735
1392, 0.222177, 0.00122555, 1.49857
1393, 0.222105, 0.00122594, 1.4998
1394, 0.222029, 0.0012263, 1.50102
