No, norma, norm_delta_time, elapsed_time
654, 0.165844, 0.000608687, 0.302241
655, 0.165591, 0.000608147, 0.302849
656, 0.165333, 0.000607644, 0.303456
657, 0.16508, 0.000607177, 0.304063
658, 0.164836, 0.000606744, 0.30467
659, 0.164604, 0.000606344, 0.305277
660, 0.164383, 0.000605974, 0.305883
661, 0.164058, 0.000605206, 0.306488
662, 0.163743, 0.000604461, 0.307092
663, 0.163446, 0.000603763, 0.307696
664, 0.163163, 0.000603108, 0.308299
665, 0.162886, 0.000602496, 0.308902
666, 0.162605, 0.000601924, 0.309503
667, 0.162334, 0.00060139, 0.310105
668, 0.162074, 0.000600893, 0.310706
669, 0.161825, 0.000600431, 0.311306
670, 0.161588, 0.000600003, 0.311906
671, 0.161363, 0.000599607, 0.312506
672, 0.161151, 0.000599241, 0.313105
673, 0.160872, 0.000598613, 0.313704
674, 0.160568, 0.000597884, 0.314302
675, 0.160266, 0.0005972, 0.314899
676, 0.159966, 0.00059656, 0.315495
677, 0.159678, 0.00059596, 0.316091
678, 0.159401, 0.0005954, 0.316687
679, 0.159137, 0.000594878, 0.317282
680, 0.158886, 0.000594392, 0.317876
681, 0.158647, 0.00059394, 0.31847
682, 0.15842, 0.000593521, 0.319063
683, 0.158206, 0.000593133, 0.319657
684, 0.157999, 0.000592776, 0.320249
685, 0.157719, 0.000592192, 0.320842
686, 0.157402, 0.000591484, 0.321433
687, 0.157098, 0.00059082, 0.322024
688, 0.156807, 0.000590199, 0.322614
689, 0.156528, 0.000589617, 0.323204
690, 0.156263, 0.000589074, 0.323793
691, 0.156011, 0.000588568, 0.324381
692, 0.155771, 0.000588096, 0.324969
693, 0.155543, 0.000587659, 0.325557
694, 0.15532, 0.000587253, 0.326144
695, 0.155094, 0.000586878, 0.326731
696, 0.154874, 0.000586532, 0.327318
697, 0.154585, 0.000585917, 0.327904
698, 0.15428, 0.000585235, 0.328489
699, 0.153988, 0.000584595, 0.329073
700, 0.15371, 0.000583996, 0.329657
701, 0.153445, 0.000583437, 0.330241
702, 0.153193, 0.000582914, 0.330824
703, 0.152952, 0.000582427, 0.331406
704, 0.152712, 0.000581975, 0.331988
705, 0.152475, 0.000581555, 0.33257
706, 0.152246, 0.000581166, 0.333151
707, 0.152026, 0.000580807, 0.333732
708, 0.151813, 0.000580467, 0.334312
709, 0.151509, 0.00057977, 0.334892
710, 0.151219, 0.000579117, 0.335471
711, 0.150943, 0.000578505, 0.33605
712, 0.150679, 0.000577933, 0.336627
713, 0.150424, 0.000577398, 0.337205
714, 0.15017, 0.0005769, 0.337782
715, 0.149923, 0.000576436, 0.338358
716, 0.149686, 0.000576005, 0.338934
717, 0.149458, 0.000575606, 0.33951
718, 0.14924, 0.000575238, 0.340085
719, 0.149032, 0.000574898, 0.34066
720, 0.148786, 0.000574406, 0.341234
721, 0.148499, 0.000573743, 0.341808
722, 0.148224, 0.000573122, 0.342381
723, 0.147954, 0.000572541, 0.342954
724, 0.147689, 0.000571998, 0.343526
725, 0.147434, 0.000571491, 0.344097
726, 0.147189, 0.000571019, 0.344668
727, 0.146955, 0.000570581, 0.345239
728, 0.14673, 0.000570175, 0.345809
729, 0.146515, 0.000569799, 0.346379
730, 0.146309, 0.000569453, 0.346948
731, 0.146112, 0.00056913, 0.347517
732, 0.145824, 0.000568461, 0.348086
733, 0.145541, 0.000567834, 0.348654
734, 0.145268, 0.000567247, 0.349221
735, 0.145005, 0.000566699, 0.349788
736, 0.144754, 0.000566187, 0.350354
737, 0.144512, 0.000565711, 0.35092
738, 0.144281, 0.000565268, 0.351485
739, 0.14406, 0.000564857, 0.35205
740, 0.143849, 0.000564478, 0.352614
741, 0.143645, 0.000564127, 0.353178
742, 0.143445, 0.000563806, 0.353742
743, 0.143186, 0.000563265, 0.354305
744, 0.142906, 0.000562636, 0.354868
745, 0.142636, 0.000562046, 0.35543
746, 0.142378, 0.000561496, 0.355992
747, 0.142131, 0.000560982, 0.356553
748, 0.141894, 0.000560503, 0.357113
749, 0.141668, 0.000560058, 0.357673
750, 0.14145, 0.000559646, 0.358233
751, 0.141238, 0.000559264, 0.358792
752, 0.141031, 0.000558913, 0.359351
753, 0.14083, 0.000558589, 0.35991
754, 0.140604, 0.000558159, 0.360468
755, 0.140328, 0.000557529, 0.361025
756, 0.140064, 0.000556939, 0.361582
757, 0.139811, 0.000556388, 0.362139
758, 0.139569, 0.000555875, 0.362694
759, 0.139337, 0.000555396, 0.36325
760, 0.139112, 0.000554951, 0.363805
761, 0.138893, 0.000554539, 0.364359
762, 0.138681, 0.000554158, 0.364913
763, 0.138478, 0.000553806, 0.365467
764, 0.138282, 0.000553483, 0.366021
765, 0.138084, 0.000553146, 0.366574
766, 0.137814, 0.000552518, 0.367126
767, 0.137556, 0.000551931, 0.367678
768, 0.137308, 0.000551382, 0.36823
769, 0.13707, 0.00055087, 0.368781
770, 0.136838, 0.000550393, 0.369331
771, 0.136614, 0.00054995, 0.369881
772, 0.136398, 0.00054954, 0.37043
773, 0.136192, 0.00054916, 0.37098
774, 0.135993, 0.000548811, 0.371528
775, 0.135803, 0.000548489, 0.372077
776, 0.13562, 0.000548195, 0.372625
777, 0.135366, 0.000547612, 0.373173
778, 0.135113, 0.000547028, 0.37372
779, 0.134867, 0.000546482, 0.374266
780, 0.13463, 0.000545973, 0.374812
781, 0.134403, 0.0005455, 0.375358
782, 0.134184, 0.00054506, 0.375903
783, 0.133975, 0.000544653, 0.376447
784, 0.133774, 0.000544276, 0.376992
785, 0.13358, 0.00054393, 0.377536
786, 0.133395, 0.000543611, 0.378079
787, 0.133216, 0.00054332, 0.378623
788, 0.132985, 0.000542818, 0.379165
789, 0.132734, 0.000542239, 0.379708
790, 0.132494, 0.000541698, 0.380249
791, 0.132263, 0.000541194, 0.380791
792, 0.132042, 0.000540724, 0.381331
793, 0.131829, 0.000540289, 0.381872
794, 0.131626, 0.000539885, 0.382411
795, 0.13143, 0.000539513, 0.382951
796, 0.131241, 0.00053917, 0.38349
797, 0.131059, 0.000538855, 0.384029
798, 0.130884, 0.000538568, 0.384568
799, 0.130676, 0.000538148, 0.385106
800, 0.130432, 0.000537574, 0.385643
801, 0.130198, 0.000537038, 0.38618
802, 0.129974, 0.000536539, 0.386717
803, 0.129759, 0.000536075, 0.387253
804, 0.129552, 0.000535644, 0.387789
805, 0.129353, 0.000535245, 0.388324
806, 0.129161, 0.000534877, 0.388859
807, 0.128977, 0.000534538, 0.389393
808, 0.1288, 0.000534228, 0.389927
809, 0.12863, 0.000533945, 0.390461
810, 0.128448, 0.000533609, 0.390995
811, 0.12821, 0.000533041, 0.391528
812, 0.127983, 0.000532511, 0.392061
813, 0.127765, 0.000532018, 0.392593
814, 0.127555, 0.000531559, 0.393124
815, 0.127353, 0.000531133, 0.393655
816, 0.127159, 0.00053074, 0.394186
817, 0.126973, 0.000530376, 0.394716
818, 0.126795, 0.000530042, 0.395246
819, 0.126623, 0.000529737, 0.395776
820, 0.126459, 0.000529458, 0.396306
821, 0.126301, 0.000529204, 0.396835
822, 0.126071, 0.000528649, 0.397363
823, 0.12585, 0.000528125, 0.397892
824, 0.125637, 0.000527638, 0.398419
825, 0.125433, 0.000527185, 0.398946
826, 0.125237, 0.000526765, 0.399473
827, 0.12505, 0.000526376, 0.4
828, 0.124869, 0.000526018, 0.400526
829, 0.124697, 0.000525689, 0.401051
830, 0.124531, 0.000525387, 0.401577
831, 0.124372, 0.000525113, 0.402102
832, 0.124219, 0.000524864, 0.402627
833, 0.124017, 0.000524405, 0.403151
834, 0.123802, 0.000523888, 0.403675
835, 0.123596, 0.000523406, 0.404198
836, 0.123398, 0.000522959, 0.404721
837, 0.123209, 0.000522545, 0.405244
838, 0.123027, 0.000522161, 0.405766
839, 0.122853, 0.000521808, 0.406288
840, 0.122686, 0.000521484, 0.406809
841, 0.122525, 0.000521187, 0.40733
842, 0.122372, 0.000520917, 0.407851
843, 0.122225, 0.000520672, 0.408372
844, 0.122052, 0.000520316, 0.408892
845, 0.121843, 0.000519805, 0.409412
846, 0.121643, 0.00051933, 0.409931
847, 0.121452, 0.000518888, 0.41045
848, 0.121268, 0.000518479, 0.410969
849, 0.121093, 0.000518101, 0.411487
850, 0.120924, 0.000517753, 0.412005
851, 0.120763, 0.000517434, 0.412522
852, 0.120608, 0.000517141, 0.413039
853, 0.120461, 0.000516876, 0.413556
854, 0.120319, 0.000516635, 0.414073
855, 0.120176, 0.000516388, 0.414589
856, 0.119974, 0.000515884, 0.415105
857, 0.11978, 0.000515414, 0.41562
858, 0.119595, 0.000514979, 0.416135
859, 0.119418, 0.000514575, 0.41665
860, 0.119248, 0.000514202, 0.417164
861, 0.119086, 0.000513859, 0.417678
862, 0.11893, 0.000513544, 0.418192
863, 0.118781, 0.000513256, 0.418705
864, 0.118639, 0.000512994, 0.419218
865, 0.118503, 0.000512758, 0.419731
866, 0.118372, 0.000512545, 0.420243
867, 0.118196, 0.00051213, 0.420755
868, 0.118009, 0.000511666, 0.421267
869, 0.117829, 0.000511236, 0.421778
870, 0.117658, 0.000510838, 0.422289
871, 0.117494, 0.00051047, 0.4228
872, 0.117337, 0.000510131, 0.42331
873, 0.117188, 0.00050982, 0.423819
874, 0.117044, 0.000509536, 0.424329
875, 0.116907, 0.000509279, 0.424838
876, 0.116776, 0.000509045, 0.425347
877, 0.116651, 0.000508836, 0.425856
878, 0.116509, 0.00050855, 0.426365
879, 0.116327, 0.000508092, 0.426873
880, 0.116154, 0.000507667, 0.42738
881, 0.115989, 0.000507274, 0.427888
882, 0.11583, 0.00050691, 0.428395
883, 0.115679, 0.000506576, 0.428901
884, 0.115534, 0.000506269, 0.429408
885, 0.115396, 0.000505989, 0.429914
886, 0.115264, 0.000505735, 0.430419
887, 0.115138, 0.000505505, 0.430925
888, 0.115018, 0.000505299, 0.43143
889, 0.114903, 0.000505115, 0.431935
890, 0.114736, 0.000504699, 0.43244
891, 0.114568, 0.000504279, 0.432944
892, 0.114408, 0.00050389, 0.433448
893, 0.114255, 0.000503531, 0.433952
894, 0.114109, 0.0005032, 0.434455
895, 0.113969, 0.000502897, 0.434958
896, 0.113836, 0.00050262, 0.43546
897, 0.113709, 0.000502369, 0.435963
898, 0.113587, 0.000502142, 0.436465
899, 0.113472, 0.000501938, 0.436967
900, 0.113361, 0.000501757, 0.437468
901, 0.113233, 0.000501496, 0.43797
902, 0.11307, 0.00050108, 0.438471
903, 0.112915, 0.000500695, 0.438972
904, 0.112767, 0.000500339, 0.439472
905, 0.112625, 0.000500012, 0.439972
906, 0.11249, 0.000499712, 0.440472
907, 0.112361, 0.000499439, 0.440971
908, 0.112238, 0.00049919, 0.44147
909, 0.112121, 0.000498965, 0.441969
910, 0.112009, 0.000498764, 0.442468
911, 0.111902, 0.000498584, 0.442967
912, 0.111801, 0.000498426, 0.443465
913, 0.111657, 0.00049808, 0.443963
914, 0.111506, 0.000497699, 0.444461
915, 0.111362, 0.000497346, 0.444958
916, 0.111225, 0.000497022, 0.445455
917, 0.111093, 0.000496724, 0.445952
918, 0.110968, 0.000496453, 0.446449
919, 0.110849, 0.000496206, 0.446945
920, 0.110735, 0.000495983, 0.447441
921, 0.110626, 0.000495783, 0.447936
922, 0.110523, 0.000495605, 0.448432
923, 0.110425, 0.000495448, 0.448928
924, 0.110326, 0.000495291, 0.449423
925, 0.110179, 0.000494912, 0.449918
926, 0.110038, 0.000494561, 0.450412
927, 0.109904, 0.000494239, 0.450907
928, 0.109776, 0.000493943, 0.4514
929, 0.109653, 0.000493673, 0.451894
930, 0.109537, 0.000493427, 0.452388
931, 0.109426, 0.000493205, 0.452881
932, 0.10932, 0.000493006, 0.453374
933, 0.109219, 0.000492829, 0.453867
934, 0.109123, 0.000492672, 0.454359
935, 0.109031, 0.000492536, 0.454852
936, 0.108928, 0.000492347, 0.455344
937, 0.10879, 0.000491998, 0.455836
938, 0.108658, 0.000491677, 0.456328
939, 0.108532, 0.000491382, 0.456819
940, 0.108412, 0.000491112, 0.45731
941, 0.108298, 0.000490867, 0.457801
942, 0.108189, 0.000490645, 0.458292
943, 0.108085, 0.000490446, 0.458782
944, 0.107985, 0.000490268, 0.459273
945, 0.107891, 0.000490111, 0.459763
946, 0.107801, 0.000489974, 0.460253
947, 0.107715, 0.000489857, 0.460743
948, 0.107615, 0.000489669, 0.461232
949, 0.107485, 0.000489348, 0.461722
950, 0.10736, 0.000489053, 0.462211
951, 0.107242, 0.000488782, 0.462699
952, 0.107129, 0.000488536, 0.463188
953, 0.107021, 0.000488314, 0.463676
954, 0.106918, 0.000488113, 0.464164
955, 0.10682, 0.000487934, 0.464652
956, 0.106726, 0.000487776, 0.46514
957, 0.106637, 0.000487638, 0.465628
958, 0.106552, 0.000487519, 0.466115
959, 0.106471, 0.000487418, 0.466603
960, 0.10638, 0.000487266, 0.46709
961, 0.106256, 0.00048697, 0.467577
962, 0.106139, 0.000486698, 0.468064
963, 0.106026, 0.00048645, 0.46855
964, 0.105919, 0.000486225, 0.469036
965, 0.105816, 0.000486023, 0.469522
966, 0.105719, 0.000485841, 0.470008
967, 0.105626, 0.000485681, 0.470494
968, 0.105537, 0.00048554, 0.470979
969, 0.105452, 0.000485418, 0.471465
970, 0.105371, 0.000485314, 0.47195
971, 0.105295, 0.000485228, 0.472435
972, 0.105219, 0.000485145, 0.47292
973, 0.105101, 0.000484871, 0.473405
974, 0.104989, 0.00048462, 0.47389
975, 0.104881, 0.000484392, 0.474374
976, 0.104779, 0.000484186, 0.474858
977, 0.104681, 0.000484001, 0.475342
978, 0.104588, 0.000483837, 0.475826
979, 0.104499, 0.000483692, 0.47631
980, 0.104414, 0.000483566, 0.476794
981, 0.104333, 0.000483458, 0.477277
982, 0.104255, 0.000483368, 0.47776
983, 0.104182, 0.000483295, 0.478244
984, 0.104111, 0.000483237, 0.478727
985, 0.104015, 0.000483056, 0.47921
986, 0.103907, 0.000482824, 0.479693
987, 0.103804, 0.000482613, 0.480175
988, 0.103705, 0.000482424, 0.480658
989, 0.103611, 0.000482255, 0.48114
990, 0.103522, 0.000482105, 0.481622
991, 0.103436, 0.000481974, 0.482104
992, 0.103354, 0.000481861, 0.482586
993, 0.103276, 0.000481766, 0.483068
994, 0.103202, 0.000481687, 0.483549
995, 0.10313, 0.000481624, 0.484031
996, 0.103063, 0.000481577, 0.484513
997, 0.102995, 0.000481529, 0.484994
998, 0.102891, 0.000481312, 0.485476
999, 0.102792, 0.000481117, 0.485957
1000, 0.102697, 0.000480941, 0.486438
1001, 0.102606, 0.000480786, 0.486918
1002, 0.102519, 0.000480649, 0.487399
1003, 0.102436, 0.000480529, 0.48788
1004, 0.102357, 0.000480428, 0.48836
1005, 0.102281, 0.000480343, 0.48884
1006, 0.102209, 0.000480274, 0.489321
1007, 0.102141, 0.00048022, 0.489801
1008, 0.102075, 0.000480182, 0.490281
1009, 0.102012, 0.000480157, 0.490761
1010, 0.101939, 0.000480082, 0.491241
1011, 0.101843, 0.000479899, 0.491721
1012, 0.101751, 0.000479736, 0.492201
1013, 0.101663, 0.000479592, 0.49268
1014, 0.101579, 0.000479466, 0.49316
1015, 0.101498, 0.000479357, 0.493639
1016, 0.101422, 0.000479264, 0.494119
1017, 0.101348, 0.000479188, 0.494598
1018, 0.101278, 0.000479127, 0.495077
1019, 0.101212, 0.000479081, 0.495556
1020, 0.101148, 0.00047905, 0.496035
1021, 0.101087, 0.000479032, 0.496514
1022, 0.101029, 0.000479027, 0.496993
1023, 0.100956, 0.000478953, 0.497472
1024, 0.100867, 0.0004788, 0.497951
1025, 0.100782, 0.000478666, 0.498429
1026, 0.1007, 0.000478549, 0.498908
1027, 0.100622, 0.000478449, 0.499386
1028, 0.100548, 0.000478364, 0.499865
1029, 0.100476, 0.000478295, 0.500343
1030, 0.100408, 0.000478241, 0.500821
1031, 0.100343, 0.000478202, 0.5013
1032, 0.100281, 0.000478176, 0.501778
1033, 0.100222, 0.000478163, 0.502256
1034, 0.100166, 0.000478164, 0.502734
1035, 0.100112, 0.000478176, 0.503212
1036, 0.100043, 0.00047812, 0.50369
1037, 0.0999607, 0.000477994, 0.504168
1038, 0.0998816, 0.000477886, 0.504646
1039, 0.0998059, 0.000477793, 0.505124
1040, 0.0997335, 0.000477715, 0.505602
1041, 0.0996643, 0.000477653, 0.506079
1042, 0.0995982, 0.000477604, 0.506557
1043, 0.099535, 0.00047757, 0.507035
1044, 0.0994746, 0.000477549, 0.507512
1045, 0.099417, 0.000477541, 0.50799
1046, 0.0993619, 0.000477545, 0.508467
1047, 0.0993094, 0.000477561, 0.508945
1048, 0.0992594, 0.000477589, 0.509422
1049, 0.0991974, 0.000477559, 0.5099
1050, 0.0991206, 0.000477457, 0.510377
1051, 0.0990471, 0.000477371, 0.510855
1052, 0.0989768, 0.000477299, 0.511332
1053, 0.0989096, 0.000477242, 0.511809
1054, 0.0988453, 0.000477199, 0.512287
1055, 0.0987838, 0.000477169, 0.512764
1056, 0.0987251, 0.000477153, 0.513241
1057, 0.098669, 0.000477148, 0.513718
1058, 0.0986154, 0.000477156, 0.514195
1059, 0.0985643, 0.000477175, 0.514672
1060, 0.0985155, 0.000477205, 0.51515
1061, 0.098469, 0.000477246, 0.515627
1062, 0.0984131, 0.000477241, 0.516104
1063, 0.0983417, 0.000477161, 0.516581
1064, 0.0982734, 0.000477095, 0.517058
1065, 0.0982081, 0.000477043, 0.517535
1066, 0.0981456, 0.000477005, 0.518012
1067, 0.0980858, 0.000476979, 0.518489
1068, 0.0980286, 0.000476966, 0.518966
1069, 0.097974, 0.000476965, 0.519443
1070, 0.0979218, 0.000476976, 0.51992
1071, 0.0978719, 0.000476997, 0.520397
1072, 0.0978243, 0.00047703, 0.520874
1073, 0.0977788, 0.000477073, 0.521351
1074, 0.0977354, 0.000477125, 0.521828
1075, 0.0976843, 0.00047714, 0.522306
1076, 0.0976178, 0.00047708, 0.522783
1077, 0.0975542, 0.000477033, 0.52326
1078, 0.0974933, 0.000476999, 0.523737
1079, 0.0974351, 0.000476977, 0.524214
1080, 0.0973793, 0.000476968, 0.524691
1081, 0.0973259, 0.00047697, 0.525168
1082, 0.0972749, 0.000476984, 0.525645
1083, 0.0972261, 0.000477008, 0.526122
1084, 0.0971795, 0.000477043, 0.526599
1085, 0.0971349, 0.000477087, 0.527076
1086, 0.0970923, 0.000477142, 0.527553
1087, 0.0970516, 0.000477205, 0.52803
1088, 0.0970031, 0.00047723, 0.528507
1089, 0.096941, 0.000477188, 0.528984
1090, 0.0968815, 0.000477159, 0.529462
1091, 0.0968244, 0.000477141, 0.529939
1092, 0.0967698, 0.000477136, 0.530416
1093, 0.0967175, 0.000477141, 0.530893
1094, 0.0966674, 0.000477158, 0.53137
1095, 0.0966195, 0.000477185, 0.531847
1096, 0.0965735, 0.000477222, 0.532325
1097, 0.0965296, 0.000477268, 0.532802
1098, 0.0964875, 0.000477325, 0.533279
1099, 0.0964473, 0.00047739, 0.533757
1100, 0.0964088, 0.000477464, 0.534234
1101, 0.0963605, 0.000477489, 0.534712
1102, 0.096302, 0.000477464, 0.535189
1103, 0.096246, 0.000477451, 0.535666
1104, 0.0961922, 0.000477449, 0.536144
1105, 0.0961406, 0.000477458, 0.536621
1106, 0.0960911, 0.000477478, 0.537099
1107, 0.0960437, 0.000477507, 0.537576
1108, 0.0959982, 0.000477547, 0.538054
1109, 0.0959545, 0.000477596, 0.538531
1110, 0.0959127, 0.000477654, 0.539009
1111, 0.0958726, 0.000477721, 0.539487
1112, 0.0958341, 0.000477796, 0.539965
1113, 0.0957972, 0.000477879, 0.540443
1114, 0.0957468, 0.000477896, 0.54092
1115, 0.0956914, 0.000477887, 0.541398
1116, 0.0956381, 0.000477889, 0.541876
1117, 0.095587, 0.000477902, 0.542354
1118, 0.0955378, 0.000477925, 0.542832
1119, 0.0954905, 0.000477958, 0.54331
1120, 0.0954451, 0.000478, 0.543788
1121, 0.0954015, 0.000478051, 0.544266
1122, 0.0953596, 0.000478112, 0.544744
1123, 0.0953193, 0.000478181, 0.545222
1124, 0.0952805, 0.000478258, 0.545701
1125, 0.0952433, 0.000478342, 0.546179
1126, 0.0952075, 0.000478435, 0.546657
1127, 0.0951531, 0.000478435, 0.547136
1128, 0.0951001, 0.000478441, 0.547614
1129, 0.095049, 0.000478457, 0.548093
1130, 0.0949998, 0.000478484, 0.548571
1131, 0.0949525, 0.00047852, 0.54905
1132, 0.0949069, 0.000478565, 0.549528
1133, 0.094863, 0.00047862, 0.550007
1134, 0.0948208, 0.000478682, 0.550486
1135, 0.09478, 0.000478753, 0.550964
1136, 0.0947408, 0.000478832, 0.551443
1137, 0.094703, 0.000478919, 0.551922
1138, 0.0946666, 0.000479013, 0.552401
1139, 0.0946248, 0.000479081, 0.55288
1140, 0.0945717, 0.000479091, 0.553359
1141, 0.0945205, 0.000479112, 0.553838
1142, 0.0944711, 0.000479142, 0.554318
1143, 0.0944235, 0.000479182, 0.554797
1144, 0.0943776, 0.00047923, 0.555276
1145, 0.0943332, 0.000479287, 0.555755
1146, 0.0942905, 0.000479353, 0.556235
1147, 0.0942492, 0.000479426, 0.556714
1148, 0.0942093, 0.000479507, 0.557194
1149, 0.0941709, 0.000479596, 0.557673
1150, 0.0941337, 0.000479692, 0.558153
1151, 0.0940978, 0.000479795, 0.558633
1152, 0.0940484, 0.00047983, 0.559112
1153, 0.093997, 0.000479855, 0.559592
1154, 0.0939473, 0.000479888, 0.560072
1155, 0.0938993, 0.000479931, 0.560552
1156, 0.093853, 0.000479983, 0.561032
1157, 0.0938082, 0.000480043, 0.561512
1158, 0.0937649, 0.000480112, 0.561992
1159, 0.093723, 0.000480188, 0.562472
1160, 0.0936825, 0.000480271, 0.562953
1161, 0.0936433, 0.000480362, 0.563433
1162, 0.0936054, 0.00048046, 0.563914
1163, 0.0935687, 0.000480565, 0.564394
1164, 0.0935277, 0.000480647, 0.564875
1165, 0.093476, 0.000480676, 0.565355
1166, 0.093426, 0.000480714, 0.565836
1167, 0.0933777, 0.00048076, 0.566317
1168, 0.0933309, 0.000480815, 0.566798
1169, 0.0932857, 0.000480878, 0.567279
1170, 0.0932419, 0.000480949, 0.56776
1171, 0.0931996, 0.000481028, 0.568241
1172, 0.0931585, 0.000481114, 0.568722
1173, 0.0931188, 0.000481207, 0.569203
1174, 0.0930803, 0.000481307, 0.569684
1175, 0.093043, 0.000481414, 0.570166
1176, 0.0930068, 0.000481527, 0.570647
1177, 0.0929566, 0.000481567, 0.571129
1178, 0.0929065, 0.000481608, 0.57161
1179, 0.092858, 0.000481658, 0.572092
1180, 0.092811, 0.000481716, 0.572574
1181, 0.0927655, 0.000481783, 0.573055
1182, 0.0927215, 0.000481856, 0.573537
1183, 0.0926788, 0.000481938, 0.574019
1184, 0.0926374, 0.000482026, 0.574501
1185, 0.0925973, 0.000482121, 0.574983
1186, 0.0925584, 0.000482223, 0.575466
1187, 0.0925207, 0.000482332, 0.575948
1188, 0.0924841, 0.000482446, 0.57643
1189, 0.0924394, 0.000482519, 0.576913
1190, 0.0923893, 0.000482563, 0.577395
1191, 0.0923408, 0.000482616, 0.577878
1192, 0.0922939, 0.000482677, 0.578361
1193, 0.0922483, 0.000482746, 0.578844
1194, 0.0922042, 0.000482823, 0.579326
1195, 0.0921615, 0.000482906, 0.579809
1196, 0.09212, 0.000482997, 0.580292
1197, 0.0920798, 0.000483094, 0.580775
1198, 0.0920408, 0.000483198, 0.581259
1199, 0.0920029, 0.000483308, 0.581742
1200, 0.0919662, 0.000483425, 0.582225
1201, 0.0919253, 0.000483519, 0.582709
1202, 0.0918756, 0.000483567, 0.583192
1203, 0.0918274, 0.000483623, 0.583676
1204, 0.0917806, 0.000483687, 0.58416
1205, 0.0917354, 0.000483758, 0.584643
1206, 0.0916915, 0.000483837, 0.585127
1207, 0.0916489, 0.000483923, 0.585611
1208, 0.0916076, 0.000484016, 0.586095
1209, 0.0915676, 0.000484115, 0.586579
1210, 0.0915288, 0.000484221, 0.587064
1211, 0.0914911, 0.000484333, 0.587548
1212, 0.0914545, 0.00048445, 0.588032
1213, 0.0914156, 0.000484556, 0.588517
1214, 0.0913664, 0.000484607, 0.589001
1215, 0.0913187, 0.000484665, 0.589486
1216, 0.0912725, 0.000484732, 0.589971
1217, 0.0912278, 0.000484806, 0.590456
1218, 0.0911844, 0.000484887, 0.590941
1219, 0.0911423, 0.000484975, 0.591426
1220, 0.0911014, 0.00048507, 0.591911
1221, 0.0910618, 0.000485171, 0.592396
1222, 0.0910234, 0.000485278, 0.592881
1223, 0.0909861, 0.000485391, 0.593366
1224, 0.0909499, 0.00048551, 0.593852
1225, 0.0909109, 0.000485614, 0.594338
1226, 0.0908625, 0.000485668, 0.594823
1227, 0.0908156, 0.000485729, 0.595309
1228, 0.0907702, 0.000485798, 0.595795
1229, 0.0907262, 0.000485874, 0.596281
1230, 0.0906835, 0.000485958, 0.596767
1231, 0.0906421, 0.000486048, 0.597253
1232, 0.0906019, 0.000486144, 0.597739
1233, 0.090563, 0.000486247, 0.598225
1234, 0.0905252, 0.000486356, 0.598711
1235, 0.0904885, 0.00048647, 0.599198
1236, 0.0904529, 0.000486591, 0.599684
1237, 0.0904113, 0.000486678, 0.600171
1238, 0.0903639, 0.000486735, 0.600658
1239, 0.0903181, 0.000486799, 0.601145
1240, 0.0902736, 0.00048687, 0.601632
1241, 0.0902305, 0.000486949, 0.602118
1242, 0.0901887, 0.000487034, 0.602606
1243, 0.0901482, 0.000487126, 0.603093
1244, 0.0901089, 0.000487224, 0.60358
1245, 0.0900708, 0.000487329, 0.604067
1246, 0.0900338, 0.000487439, 0.604555
1247, 0.0899979, 0.000487555, 0.605042
1248, 0.0899631, 0.000487677, 0.60553
1249, 0.0899162, 0.000487732, 0.606018
1250, 0.08987, 0.000487792, 0.606505
1251, 0.0898253, 0.000487858, 0.606993
1252, 0.089782, 0.000487932, 0.607481
1253, 0.0897399, 0.000488013, 0.607969
1254, 0.0896992, 0.000488101, 0.608457
1255, 0.0896597, 0.000488194, 0.608945
1256, 0.0896214, 0.000488295, 0.609434
1257, 0.0895843, 0.000488401, 0.609922
1258, 0.0895482, 0.000488513, 0.610411
1259, 0.0895133, 0.00048863, 0.610899
1260, 0.0894708, 0.000488706, 0.611388
1261, 0.0894245, 0.000488761, 0.611877
1262, 0.0893796, 0.000488823, 0.612366
1263, 0.0893361, 0.000488893, 0.612855
1264, 0.089294, 0.000488969, 0.613343
1265, 0.0892531, 0.000489052, 0.613833
1266, 0.0892135, 0.000489142, 0.614322
1267, 0.0891752, 0.000489238, 0.614811
1268, 0.0891379, 0.00048934, 0.6153
1269, 0.0891019, 0.000489448, 0.61579
1270, 0.0890668, 0.000489562, 0.616279
1271, 0.0890258, 0.000489642, 0.616769
1272, 0.0889794, 0.000489692, 0.617259
1273, 0.0889345, 0.00048975, 0.617748
1274, 0.0888909, 0.000489816, 0.618238
1275, 0.0888488, 0.000489888, 0.618728
1276, 0.0888079, 0.000489967, 0.619218
1277, 0.0887683, 0.000490053, 0.619708
1278, 0.0887299, 0.000490146, 0.620198
1279, 0.0886927, 0.000490244, 0.620688
1280, 0.0886566, 0.000490348, 0.621179
1281, 0.0886216, 0.000490458, 0.621669
1282, 0.0885793, 0.000490528, 0.62216
1283, 0.0885329, 0.000490574, 0.62265
1284, 0.088488, 0.000490628, 0.623141
1285, 0.0884445, 0.000490689, 0.623632
1286, 0.0884024, 0.000490758, 0.624122
1287, 0.0883616, 0.000490834, 0.624613
1288, 0.088322, 0.000490916, 0.625104
1289, 0.0882837, 0.000491005, 0.625595
1290, 0.0882465, 0.0004911, 0.626086
1291, 0.0882105, 0.000491201, 0.626578
1292, 0.0881756, 0.000491308, 0.627069
1293, 0.0881297, 0.000491353, 0.62756
