No, norma, norm_delta_time, elapsed_time
654, 0.176171, 0.000604071, 0.301193
655, 0.175959, 0.000603682, 0.301797
656, 0.175738, 0.000603327, 0.3024
657, 0.175415, 0.000602649, 0.303003
658, 0.175063, 0.00060187, 0.303605
659, 0.174726, 0.000601144, 0.304206
660, 0.174408, 0.000600469, 0.304807
661, 0.174107, 0.000599841, 0.305406
662, 0.173826, 0.000599259, 0.306006
663, 0.173563, 0.00059872, 0.306604
664, 0.173318, 0.000598223, 0.307203
665, 0.173083, 0.000597765, 0.3078
666, 0.172842, 0.000597344, 0.308398
667, 0.172604, 0.000596958, 0.308995
668, 0.172374, 0.000596606, 0.309591
669, 0.172087, 0.000596049, 0.310187
670, 0.171742, 0.000595286, 0.310783
671, 0.171417, 0.000594575, 0.311377
672, 0.171111, 0.000593913, 0.311971
673, 0.170824, 0.000593298, 0.312564
674, 0.170555, 0.000592728, 0.313157
675, 0.170299, 0.000592201, 0.313749
676, 0.170037, 0.000591714, 0.314341
677, 0.169781, 0.000591265, 0.314932
678, 0.169534, 0.000590853, 0.315523
679, 0.169299, 0.000590476, 0.316114
680, 0.169075, 0.000590132, 0.316704
681, 0.168799, 0.000589594, 0.317293
682, 0.168469, 0.000588853, 0.317882
683, 0.16816, 0.000588162, 0.31847
684, 0.167869, 0.000587519, 0.319058
685, 0.16759, 0.000586923, 0.319645
686, 0.167309, 0.00058637, 0.320231
687, 0.167035, 0.000585859, 0.320817
688, 0.166773, 0.000585387, 0.321402
689, 0.166522, 0.000584952, 0.321987
690, 0.166283, 0.000584554, 0.322572
691, 0.166057, 0.00058419, 0.323156
692, 0.165844, 0.000583858, 0.32374
693, 0.16556, 0.000583259, 0.324323
694, 0.165248, 0.000582544, 0.324906
695, 0.164948, 0.000581879, 0.325488
696, 0.164648, 0.00058126, 0.326069
697, 0.164358, 0.000580686, 0.32665
698, 0.16408, 0.000580155, 0.32723
699, 0.163814, 0.000579664, 0.327809
700, 0.163561, 0.000579212, 0.328389
701, 0.163322, 0.000578796, 0.328967
702, 0.163095, 0.000578416, 0.329546
703, 0.162882, 0.000578068, 0.330124
704, 0.162682, 0.000577752, 0.330702
705, 0.162365, 0.000577031, 0.331279
706, 0.162047, 0.000576347, 0.331855
707, 0.161741, 0.000575711, 0.332431
708, 0.161448, 0.000575121, 0.333006
709, 0.161169, 0.000574573, 0.33358
710, 0.160903, 0.000574068, 0.334155
711, 0.16065, 0.000573601, 0.334728
712, 0.160411, 0.000573172, 0.335301
713, 0.160186, 0.000572778, 0.335874
714, 0.159973, 0.000572418, 0.336447
715, 0.159765, 0.000572091, 0.337019
716, 0.159503, 0.000571605, 0.33759
717, 0.159182, 0.000570907, 0.338161
718, 0.158875, 0.000570257, 0.338731
719, 0.158583, 0.000569654, 0.339301
720, 0.158304, 0.000569095, 0.33987
721, 0.158039, 0.000568577, 0.340439
722, 0.157789, 0.0005681, 0.341007
723, 0.157552, 0.000567661, 0.341574
724, 0.157327, 0.000567257, 0.342142
725, 0.157105, 0.000566889, 0.342709
726, 0.156887, 0.000566553, 0.343275
727, 0.156678, 0.000566248, 0.343841
728, 0.15636, 0.000565549, 0.344407
729, 0.156055, 0.000564889, 0.344972
730, 0.155764, 0.000564277, 0.345536
731, 0.155488, 0.000563709, 0.3461
732, 0.155226, 0.000563183, 0.346663
733, 0.154978, 0.000562698, 0.347226
734, 0.154741, 0.000562252, 0.347788
735, 0.154507, 0.000561842, 0.34835
736, 0.15428, 0.000561467, 0.348911
737, 0.154063, 0.000561125, 0.349472
738, 0.153856, 0.000560815, 0.350033
739, 0.153586, 0.000560274, 0.350593
740, 0.153284, 0.000559607, 0.351153
741, 0.152996, 0.000558988, 0.351712
742, 0.152723, 0.000558414, 0.352271
743, 0.152465, 0.000557883, 0.352828
744, 0.152216, 0.000557393, 0.353386
745, 0.151971, 0.000556942, 0.353943
746, 0.151736, 0.000556528, 0.354499
747, 0.151512, 0.000556149, 0.355055
748, 0.151298, 0.000555804, 0.355611
749, 0.151094, 0.00055549, 0.356167
750, 0.150866, 0.000555085, 0.356722
751, 0.150568, 0.000554415, 0.357276
752, 0.150284, 0.000553792, 0.35783
753, 0.150015, 0.000553215, 0.358383
754, 0.149754, 0.000552681, 0.358936
755, 0.1495, 0.000552188, 0.359488
756, 0.149258, 0.000551734, 0.36004
757, 0.149027, 0.000551318, 0.360591
758, 0.148806, 0.000550937, 0.361142
759, 0.148596, 0.00055059, 0.361693
760, 0.148396, 0.000550275, 0.362243
761, 0.148205, 0.000549991, 0.362793
762, 0.147912, 0.000549321, 0.363342
763, 0.147631, 0.000548696, 0.363891
764, 0.147359, 0.000548117, 0.364439
765, 0.147097, 0.000547582, 0.364987
766, 0.146848, 0.000547088, 0.365534
767, 0.14661, 0.000546634, 0.36608
768, 0.146383, 0.000546216, 0.366627
769, 0.146167, 0.000545835, 0.367172
770, 0.145961, 0.000545488, 0.367718
771, 0.145765, 0.000545173, 0.368263
772, 0.145578, 0.000544889, 0.368808
773, 0.145317, 0.000544335, 0.369352
774, 0.145035, 0.000543711, 0.369896
775, 0.144766, 0.000543132, 0.370439
776, 0.14451, 0.000542597, 0.370982
777, 0.144265, 0.000542103, 0.371524
778, 0.144032, 0.000541649, 0.372065
779, 0.14381, 0.000541232, 0.372607
780, 0.143599, 0.000540851, 0.373148
781, 0.143398, 0.000540505, 0.373688
782, 0.143204, 0.000540191, 0.374228
783, 0.143017, 0.000539907, 0.374768
784, 0.142788, 0.000539469, 0.375308
785, 0.142512, 0.000538845, 0.375846
786, 0.142248, 0.000538268, 0.376385
787, 0.141997, 0.000537734, 0.376922
788, 0.141758, 0.000537242, 0.37746
789, 0.14153, 0.000536789, 0.377997
790, 0.141313, 0.000536373, 0.378533
791, 0.141105, 0.000535994, 0.379069
792, 0.140905, 0.000535649, 0.379605
793, 0.140714, 0.000535336, 0.38014
794, 0.14053, 0.000535055, 0.380675
795, 0.140337, 0.000534733, 0.38121
796, 0.140066, 0.000534111, 0.381744
797, 0.139809, 0.000533536, 0.382277
798, 0.139563, 0.000533004, 0.38281
799, 0.139329, 0.000532513, 0.383343
800, 0.139106, 0.000532062, 0.383875
801, 0.138892, 0.000531649, 0.384407
802, 0.138686, 0.000531272, 0.384938
803, 0.138491, 0.000530929, 0.385469
804, 0.138304, 0.000530618, 0.385999
805, 0.138126, 0.000530339, 0.38653
806, 0.137956, 0.000530089, 0.38706
807, 0.137704, 0.000529517, 0.387589
808, 0.137451, 0.000528944, 0.388118
809, 0.137211, 0.000528415, 0.388647
810, 0.136981, 0.000527927, 0.389175
811, 0.136761, 0.000527478, 0.389702
812, 0.136551, 0.000527067, 0.390229
813, 0.136351, 0.000526692, 0.390756
814, 0.136161, 0.000526351, 0.391282
815, 0.13598, 0.000526043, 0.391808
816, 0.135807, 0.000525766, 0.392334
817, 0.135642, 0.000525518, 0.392859
818, 0.135426, 0.000525071, 0.393385
819, 0.135179, 0.000524501, 0.393909
820, 0.134942, 0.000523974, 0.394433
821, 0.134717, 0.000523489, 0.394957
822, 0.134503, 0.000523043, 0.39548
823, 0.134299, 0.000522635, 0.396002
824, 0.134104, 0.000522263, 0.396524
825, 0.133919, 0.000521924, 0.397046
826, 0.133743, 0.000521618, 0.397568
827, 0.133575, 0.000521343, 0.398089
828, 0.133414, 0.000521098, 0.39861
829, 0.133235, 0.000520779, 0.399131
830, 0.132994, 0.000520213, 0.399651
831, 0.132763, 0.000519689, 0.400171
832, 0.132544, 0.000519207, 0.40069
833, 0.132335, 0.000518764, 0.401209
834, 0.132136, 0.000518359, 0.401727
835, 0.131947, 0.000517989, 0.402245
836, 0.131767, 0.000517653, 0.402763
837, 0.131596, 0.000517349, 0.40328
838, 0.131432, 0.000517076, 0.403798
839, 0.131277, 0.000516833, 0.404314
840, 0.131129, 0.000516618, 0.404831
841, 0.1309, 0.000516086, 0.405347
842, 0.130676, 0.000515565, 0.405863
843, 0.130462, 0.000515086, 0.406378
844, 0.130259, 0.000514646, 0.406892
845, 0.130066, 0.000514243, 0.407407
846, 0.129882, 0.000513876, 0.40792
847, 0.129707, 0.000513542, 0.408434
848, 0.12954, 0.000513241, 0.408947
849, 0.129382, 0.00051297, 0.40946
850, 0.129232, 0.000512729, 0.409973
851, 0.129089, 0.000512516, 0.410485
852, 0.128901, 0.000512124, 0.410998
853, 0.128682, 0.000511607, 0.411509
854, 0.128474, 0.000511131, 0.41202
855, 0.128277, 0.000510694, 0.412531
856, 0.128089, 0.000510294, 0.413041
857, 0.12791, 0.000509929, 0.413551
858, 0.12774, 0.000509598, 0.414061
859, 0.127579, 0.000509299, 0.41457
860, 0.127426, 0.00050903, 0.415079
861, 0.12728, 0.000508791, 0.415588
862, 0.127142, 0.000508579, 0.416097
863, 0.126996, 0.000508334, 0.416605
864, 0.126783, 0.000507821, 0.417113
865, 0.126581, 0.000507348, 0.41762
866, 0.126389, 0.000506913, 0.418127
867, 0.126206, 0.000506515, 0.418633
868, 0.126033, 0.000506153, 0.41914
869, 0.125869, 0.000505824, 0.419645
870, 0.125712, 0.000505526, 0.420151
871, 0.125564, 0.00050526, 0.420656
872, 0.125424, 0.000505022, 0.421161
873, 0.12529, 0.000504812, 0.421666
874, 0.125164, 0.000504628, 0.422171
875, 0.12498, 0.000504211, 0.422675
876, 0.124783, 0.000503741, 0.423179
877, 0.124596, 0.000503309, 0.423682
878, 0.124419, 0.000502914, 0.424185
879, 0.124251, 0.000502553, 0.424687
880, 0.124092, 0.000502226, 0.42519
881, 0.12394, 0.00050193, 0.425692
882, 0.123797, 0.000501665, 0.426193
883, 0.123661, 0.000501429, 0.426695
884, 0.123532, 0.00050122, 0.427196
885, 0.12341, 0.000501037, 0.427697
886, 0.123272, 0.000500786, 0.428198
887, 0.12308, 0.000500318, 0.428698
888, 0.122899, 0.000499888, 0.429198
889, 0.122727, 0.000499495, 0.429697
890, 0.122563, 0.000499136, 0.430197
891, 0.122409, 0.00049881, 0.430695
892, 0.122262, 0.000498516, 0.431194
893, 0.122123, 0.000498252, 0.431692
894, 0.121992, 0.000498017, 0.43219
895, 0.121867, 0.000497809, 0.432688
896, 0.121749, 0.000497627, 0.433186
897, 0.121638, 0.00049747, 0.433683
898, 0.121472, 0.000497087, 0.43418
899, 0.121295, 0.00049666, 0.434677
900, 0.121128, 0.000496268, 0.435173
901, 0.120969, 0.00049591, 0.435669
902, 0.120818, 0.000495586, 0.436165
903, 0.120676, 0.000495292, 0.43666
904, 0.120541, 0.000495029, 0.437155
905, 0.120413, 0.000494794, 0.43765
906, 0.120293, 0.000494587, 0.438144
907, 0.120179, 0.000494405, 0.438639
908, 0.120071, 0.000494248, 0.439133
909, 0.119956, 0.00049406, 0.439627
910, 0.119784, 0.000493633, 0.440121
911, 0.11962, 0.000493242, 0.440614
912, 0.119465, 0.000492886, 0.441107
913, 0.119318, 0.000492562, 0.441599
914, 0.11918, 0.000492269, 0.442092
915, 0.119048, 0.000492005, 0.442584
916, 0.118924, 0.00049177, 0.443075
917, 0.118807, 0.000491563, 0.443567
918, 0.118696, 0.000491381, 0.444058
919, 0.118591, 0.000491223, 0.44455
920, 0.118493, 0.00049109, 0.445041
921, 0.118362, 0.000490822, 0.445531
922, 0.118202, 0.000490431, 0.446022
923, 0.11805, 0.000490074, 0.446512
924, 0.117906, 0.00048975, 0.447002
925, 0.11777, 0.000489457, 0.447491
926, 0.117642, 0.000489193, 0.44798
927, 0.11752, 0.000488957, 0.448469
928, 0.117405, 0.000488748, 0.448958
929, 0.117297, 0.000488565, 0.449447
930, 0.117194, 0.000488407, 0.449935
931, 0.117098, 0.000488272, 0.450423
932, 0.117007, 0.000488159, 0.450911
933, 0.116868, 0.000487849, 0.451399
934, 0.116719, 0.000487491, 0.451887
935, 0.116577, 0.000487165, 0.452374
936, 0.116444, 0.00048687, 0.452861
937, 0.116317, 0.000486605, 0.453347
938, 0.116197, 0.000486367, 0.453834
939, 0.116084, 0.000486157, 0.45432
940, 0.115977, 0.000485971, 0.454806
941, 0.115876, 0.000485811, 0.455292
942, 0.115781, 0.000485674, 0.455777
943, 0.115691, 0.000485559, 0.456263
944, 0.115606, 0.000485465, 0.456748
945, 0.115469, 0.00048515, 0.457234
946, 0.115329, 0.000484822, 0.457718
947, 0.115196, 0.000484525, 0.458203
948, 0.11507, 0.000484256, 0.458687
949, 0.114952, 0.000484016, 0.459171
950, 0.114839, 0.000483802, 0.459655
951, 0.114733, 0.000483614, 0.460139
952, 0.114633, 0.000483451, 0.460622
953, 0.114538, 0.00048331, 0.461105
954, 0.114449, 0.000483192, 0.461589
955, 0.114364, 0.000483095, 0.462072
956, 0.114285, 0.000483018, 0.462555
957, 0.114157, 0.000482737, 0.463037
958, 0.114025, 0.000482436, 0.46352
959, 0.1139, 0.000482163, 0.464002
960, 0.113781, 0.000481919, 0.464484
961, 0.113669, 0.000481701, 0.464966
962, 0.113562, 0.000481509, 0.465447
963, 0.113462, 0.000481341, 0.465929
964, 0.113367, 0.000481196, 0.46641
965, 0.113277, 0.000481073, 0.466891
966, 0.113193, 0.000480972, 0.467372
967, 0.113113, 0.00048089, 0.467853
968, 0.113038, 0.000480828, 0.468333
969, 0.112928, 0.000480619, 0.468814
970, 0.112802, 0.000480341, 0.469294
971, 0.112683, 0.000480091, 0.469775
972, 0.11257, 0.000479868, 0.470254
973, 0.112463, 0.00047967, 0.470734
974, 0.112362, 0.000479496, 0.471214
975, 0.112266, 0.000479346, 0.471693
976, 0.112176, 0.000479217, 0.472172
977, 0.11209, 0.00047911, 0.472651
978, 0.11201, 0.000479023, 0.47313
979, 0.111933, 0.000478955, 0.473609
980, 0.111861, 0.000478906, 0.474088
981, 0.111777, 0.000478802, 0.474567
982, 0.111656, 0.000478545, 0.475045
983, 0.111542, 0.000478315, 0.475524
984, 0.111434, 0.00047811, 0.476002
985, 0.111331, 0.000477929, 0.47648
986, 0.111234, 0.000477772, 0.476958
987, 0.111142, 0.000477636, 0.477435
988, 0.111055, 0.000477522, 0.477913
989, 0.110973, 0.000477428, 0.47839
990, 0.110895, 0.000477353, 0.478868
991, 0.110822, 0.000477297, 0.479345
992, 0.110753, 0.000477258, 0.479822
993, 0.110687, 0.000477236, 0.480299
994, 0.110583, 0.00047705, 0.480776
995, 0.110473, 0.000476837, 0.481253
996, 0.110369, 0.000476648, 0.48173
997, 0.11027, 0.000476482, 0.482206
998, 0.110177, 0.000476338, 0.482683
999, 0.110088, 0.000476215, 0.483159
1000, 0.110004, 0.000476113, 0.483635
1001, 0.109924, 0.00047603, 0.484111
1002, 0.109849, 0.000475965, 0.484587
1003, 0.109777, 0.000475919, 0.485063
1004, 0.10971, 0.000475889, 0.485539
1005, 0.109646, 0.000475875, 0.486015
1006, 0.10958, 0.000475852, 0.486491
1007, 0.109474, 0.000475653, 0.486966
1008, 0.109373, 0.000475478, 0.487442
1009, 0.109278, 0.000475325, 0.487917
1010, 0.109187, 0.000475193, 0.488392
1011, 0.109101, 0.000475081, 0.488867
1012, 0.109019, 0.000474989, 0.489342
1013, 0.108941, 0.000474915, 0.489817
1014, 0.108868, 0.000474859, 0.490292
1015, 0.108799, 0.00047482, 0.490767
1016, 0.108733, 0.000474797, 0.491242
1017, 0.108671, 0.00047479, 0.491716
1018, 0.108612, 0.000474798, 0.492191
1019, 0.108542, 0.000474754, 0.492666
1020, 0.108444, 0.00047459, 0.493141
1021, 0.108351, 0.000474448, 0.493615
1022, 0.108263, 0.000474326, 0.494089
1023, 0.108179, 0.000474223, 0.494564
1024, 0.108099, 0.00047414, 0.495038
1025, 0.108024, 0.000474074, 0.495512
1026, 0.107953, 0.000474025, 0.495986
1027, 0.107885, 0.000473993, 0.49646
1028, 0.107821, 0.000473976, 0.496934
1029, 0.10776, 0.000473974, 0.497408
1030, 0.107703, 0.000473987, 0.497882
1031, 0.107649, 0.000474013, 0.498356
1032, 0.107578, 0.000473967, 0.49883
1033, 0.107488, 0.000473834, 0.499304
1034, 0.107402, 0.000473721, 0.499777
1035, 0.107321, 0.000473627, 0.500251
1036, 0.107244, 0.00047355, 0.500724
1037, 0.10717, 0.000473491, 0.501198
1038, 0.107101, 0.000473449, 0.501671
1039, 0.107035, 0.000473422, 0.502145
1040, 0.106972, 0.00047341, 0.502618
1041, 0.106913, 0.000473413, 0.503092
1042, 0.106857, 0.000473429, 0.503565
1043, 0.106804, 0.000473459, 0.504039
1044, 0.106754, 0.000473501, 0.504512
1045, 0.106686, 0.00047346, 0.504985
1046, 0.106603, 0.000473355, 0.505459
1047, 0.106524, 0.000473268, 0.505932
1048, 0.106449, 0.000473199, 0.506405
1049, 0.106377, 0.000473146, 0.506878
1050, 0.10631, 0.000473108, 0.507352
1051, 0.106246, 0.000473086, 0.507825
1052, 0.106185, 0.000473079, 0.508298
1053, 0.106127, 0.000473086, 0.508771
1054, 0.106073, 0.000473105, 0.509244
1055, 0.106021, 0.000473138, 0.509717
1056, 0.105972, 0.000473183, 0.51019
1057, 0.105926, 0.00047324, 0.510663
1058, 0.105859, 0.000473203, 0.511137
1059, 0.105783, 0.000473123, 0.51161
1060, 0.10571, 0.00047306, 0.512083
1061, 0.105641, 0.000473012, 0.512556
1062, 0.105575, 0.00047298, 0.513029
1063, 0.105513, 0.000472963, 0.513502
1064, 0.105454, 0.000472959, 0.513975
1065, 0.105398, 0.000472969, 0.514448
1066, 0.105345, 0.000472992, 0.514921
1067, 0.105295, 0.000473028, 0.515394
1068, 0.105247, 0.000473075, 0.515867
1069, 0.105202, 0.000473133, 0.51634
1070, 0.10516, 0.000473203, 0.516813
1071, 0.105093, 0.000473164, 0.517286
1072, 0.105023, 0.000473107, 0.517759
1073, 0.104956, 0.000473065, 0.518232
1074, 0.104892, 0.000473038, 0.518706
1075, 0.104832, 0.000473025, 0.519179
1076, 0.104774, 0.000473025, 0.519652
1077, 0.10472, 0.000473039, 0.520125
1078, 0.104668, 0.000473065, 0.520598
1079, 0.10462, 0.000473103, 0.521071
1080, 0.104573, 0.000473152, 0.521544
1081, 0.104529, 0.000473213, 0.522017
1082, 0.104488, 0.000473284, 0.52249
1083, 0.104449, 0.000473365, 0.522964
1084, 0.104381, 0.000473315, 0.523437
1085, 0.104315, 0.000473279, 0.52391
1086, 0.104254, 0.000473256, 0.524384
1087, 0.104195, 0.000473248, 0.524857
1088, 0.104139, 0.000473253, 0.52533
1089, 0.104086, 0.00047327, 0.525803
1090, 0.104036, 0.000473299, 0.526277
1091, 0.103988, 0.00047334, 0.52675
1092, 0.103943, 0.000473392, 0.527223
1093, 0.1039, 0.000473455, 0.527697
1094, 0.103859, 0.000473527, 0.52817
1095, 0.10382, 0.00047361, 0.528644
1096, 0.103775, 0.000473662, 0.529118
1097, 0.103712, 0.000473631, 0.529591
1098, 0.103651, 0.000473614, 0.530065
1099, 0.103594, 0.00047361, 0.530539
1100, 0.103539, 0.000473619, 0.531012
1101, 0.103487, 0.00047364, 0.531486
1102, 0.103438, 0.000473673, 0.531959
1103, 0.103391, 0.000473717, 0.532433
1104, 0.103347, 0.000473772, 0.532907
1105, 0.103304, 0.000473836, 0.533381
1106, 0.103264, 0.000473911, 0.533855
1107, 0.103226, 0.000473995, 0.534329
1108, 0.10319, 0.000474089, 0.534803
1109, 0.103136, 0.000474103, 0.535277
1110, 0.103077, 0.000474091, 0.535751
1111, 0.103021, 0.000474092, 0.536225
1112, 0.102967, 0.000474105, 0.536699
1113, 0.102916, 0.00047413, 0.537173
1114, 0.102867, 0.000474167, 0.537648
1115, 0.102821, 0.000474214, 0.538122
1116, 0.102776, 0.000474272, 0.538596
1117, 0.102734, 0.00047434, 0.53907
1118, 0.102694, 0.000474417, 0.539545
1119, 0.102656, 0.000474503, 0.540019
1120, 0.10262, 0.000474598, 0.540494
1121, 0.10258, 0.000474679, 0.540969
1122, 0.102522, 0.000474672, 0.541443
1123, 0.102466, 0.000474678, 0.541918
1124, 0.102413, 0.000474696, 0.542393
1125, 0.102362, 0.000474726, 0.542867
1126, 0.102313, 0.000474766, 0.543342
1127, 0.102267, 0.000474817, 0.543817
1128, 0.102223, 0.000474878, 0.544292
1129, 0.102181, 0.000474949, 0.544767
1130, 0.102141, 0.000475029, 0.545242
1131, 0.102102, 0.000475117, 0.545717
1132, 0.102065, 0.000475215, 0.546192
1133, 0.10203, 0.00047532, 0.546667
1134, 0.101978, 0.000475347, 0.547143
1135, 0.101923, 0.000475358, 0.547618
1136, 0.10187, 0.00047538, 0.548093
1137, 0.101819, 0.000475414, 0.548569
1138, 0.10177, 0.000475459, 0.549044
1139, 0.101724, 0.000475513, 0.54952
1140, 0.101679, 0.000475578, 0.549995
1141, 0.101637, 0.000475652, 0.550471
1142, 0.101596, 0.000475734, 0.550947
1143, 0.101557, 0.000475826, 0.551423
1144, 0.10152, 0.000475925, 0.551899
1145, 0.101484, 0.000476033, 0.552375
1146, 0.10144, 0.000476105, 0.552851
1147, 0.101385, 0.000476121, 0.553327
1148, 0.101332, 0.000476148, 0.553803
1149, 0.101281, 0.000476187, 0.554279
1150, 0.101232, 0.000476235, 0.554755
1151, 0.101185, 0.000476294, 0.555232
1152, 0.10114, 0.000476362, 0.555708
1153, 0.101097, 0.000476439, 0.556185
1154, 0.101055, 0.000476525, 0.556661
1155, 0.101016, 0.000476619, 0.557138
1156, 0.100977, 0.000476721, 0.557614
1157, 0.100941, 0.000476831, 0.558091
1158, 0.100904, 0.000476941, 0.558568
1159, 0.100848, 0.000476962, 0.559045
1160, 0.100795, 0.000476994, 0.559522
1161, 0.100744, 0.000477036, 0.559999
1162, 0.100694, 0.000477089, 0.560476
1163, 0.100647, 0.000477151, 0.560953
1164, 0.100601, 0.000477222, 0.561431
1165, 0.100558, 0.000477303, 0.561908
1166, 0.100516, 0.000477392, 0.562385
1167, 0.100475, 0.000477488, 0.562863
1168, 0.100436, 0.000477593, 0.56334
1169, 0.100399, 0.000477705, 0.563818
1170, 0.100363, 0.000477825, 0.564296
1171, 0.100312, 0.000477873, 0.564774
1172, 0.100258, 0.000477909, 0.565252
1173, 0.100206, 0.000477956, 0.56573
1174, 0.100157, 0.000478012, 0.566208
1175, 0.100109, 0.000478078, 0.566686
1176, 0.100063, 0.000478153, 0.567164
1177, 0.100019, 0.000478236, 0.567642
1178, 0.099976, 0.000478328, 0.56812
1179, 0.099935, 0.000478427, 0.568599
1180, 0.0998955, 0.000478535, 0.569077
1181, 0.0998574, 0.000478649, 0.569556
1182, 0.0998206, 0.00047877, 0.570035
1183, 0.0997745, 0.000478847, 0.570514
1184, 0.0997207, 0.000478888, 0.570993
1185, 0.099669, 0.000478938, 0.571471
1186, 0.0996191, 0.000478998, 0.57195
1187, 0.0995712, 0.000479067, 0.57243
1188, 0.0995249, 0.000479145, 0.572909
1189, 0.0994804, 0.000479231, 0.573388
1190, 0.0994375, 0.000479326, 0.573867
1191, 0.0993961, 0.000479428, 0.574347
1192, 0.0993562, 0.000479537, 0.574826
1193, 0.0993177, 0.000479654, 0.575306
1194, 0.0992806, 0.000479777, 0.575786
1195, 0.0992382, 0.000479875, 0.576266
1196, 0.0991845, 0.000479919, 0.576745
1197, 0.0991329, 0.000479973, 0.577225
1198, 0.0990832, 0.000480036, 0.577705
1199, 0.0990353, 0.000480108, 0.578186
1200, 0.0989891, 0.000480189, 0.578666
1201, 0.0989446, 0.000480278, 0.579146
1202, 0.0989016, 0.000480375, 0.579626
1203, 0.0988602, 0.000480479, 0.580107
1204, 0.0988202, 0.000480591, 0.580587
1205, 0.0987816, 0.000480709, 0.581068
1206, 0.0987444, 0.000480834, 0.581549
1207, 0.098704, 0.000480944, 0.58203
1208, 0.0986509, 0.000480991, 0.582511
1209, 0.0985997, 0.000481049, 0.582992
1210, 0.0985503, 0.000481115, 0.583473
1211, 0.0985028, 0.00048119, 0.583954
1212, 0.0984569, 0.000481273, 0.584436
1213, 0.0984127, 0.000481364, 0.584917
1214, 0.09837, 0.000481463, 0.585398
1215, 0.0983289, 0.000481569, 0.58588
1216, 0.0982892, 0.000481683, 0.586362
1217, 0.0982508, 0.000481803, 0.586843
1218, 0.0982138, 0.000481929, 0.587325
1219, 0.0981732, 0.000482038, 0.587807
1220, 0.0981208, 0.000482089, 0.58829
1221, 0.0980703, 0.000482149, 0.588772
1222, 0.0980217, 0.000482218, 0.589254
1223, 0.0979748, 0.000482296, 0.589736
1224, 0.0979295, 0.000482382, 0.590219
1225, 0.0978859, 0.000482475, 0.590701
1226, 0.0978438, 0.000482576, 0.591184
1227, 0.0978032, 0.000482684, 0.591666
1228, 0.097764, 0.000482799, 0.592149
1229, 0.0977262, 0.000482921, 0.592632
1230, 0.0976897, 0.000483048, 0.593115
1231, 0.0976461, 0.000483141, 0.593598
1232, 0.0975948, 0.000483196, 0.594081
1233, 0.0975453, 0.000483259, 0.594565
1234, 0.0974976, 0.00048333, 0.595048
1235, 0.0974516, 0.00048341, 0.595531
1236, 0.0974072, 0.000483498, 0.596015
1237, 0.0973645, 0.000483594, 0.596499
1238, 0.0973232, 0.000483697, 0.596982
1239, 0.0972834, 0.000483807, 0.597466
1240, 0.097245, 0.000483923, 0.59795
1241, 0.0972079, 0.000484046, 0.598434
1242, 0.0971721, 0.000484175, 0.598918
1243, 0.0971224, 0.000484235, 0.599402
1244, 0.0970723, 0.000484292, 0.599887
1245, 0.097024, 0.000484358, 0.600371
1246, 0.0969775, 0.000484433, 0.600855
1247, 0.0969326, 0.000484515, 0.60134
1248, 0.0968894, 0.000484606, 0.601825
1249, 0.0968477, 0.000484703, 0.602309
1250, 0.0968075, 0.000484808, 0.602794
1251, 0.0967686, 0.00048492, 0.603279
1252, 0.0967312, 0.000485038, 0.603764
1253, 0.096695, 0.000485163, 0.604249
1254, 0.0966515, 0.00048525, 0.604734
1255, 0.0966009, 0.000485301, 0.60522
1256, 0.0965522, 0.000485362, 0.605705
1257, 0.0965053, 0.000485431, 0.606191
1258, 0.0964601, 0.000485508, 0.606676
1259, 0.0964166, 0.000485594, 0.607162
1260, 0.0963746, 0.000485686, 0.607647
1261, 0.0963341, 0.000485787, 0.608133
1262, 0.0962951, 0.000485894, 0.608619
1263, 0.0962574, 0.000486007, 0.609105
1264, 0.0962211, 0.000486127, 0.609591
1265, 0.0961799, 0.000486223, 0.610077
1266, 0.0961291, 0.000486269, 0.610564
1267, 0.0960802, 0.000486324, 0.61105
1268, 0.096033, 0.000486388, 0.611536
1269, 0.0959876, 0.000486461, 0.612023
1270, 0.0959439, 0.000486541, 0.612509
1271, 0.0959018, 0.00048663, 0.612996
1272, 0.0958612, 0.000486725, 0.613483
1273, 0.095822, 0.000486828, 0.61397
1274, 0.0957842, 0.000486937, 0.614456
1275, 0.0957478, 0.000487053, 0.614944
1276, 0.0957058, 0.00048714, 0.615431
1277, 0.0956548, 0.000487181, 0.615918
1278, 0.0956057, 0.000487232, 0.616405
1279, 0.0955584, 0.000487291, 0.616892
1280, 0.0955129, 0.000487359, 0.61738
1281, 0.0954691, 0.000487435, 0.617867
1282, 0.0954269, 0.000487519, 0.618355
1283, 0.0953863, 0.000487611, 0.618842
1284, 0.0953471, 0.000487709, 0.61933
1285, 0.0953093, 0.000487815, 0.619818
1286, 0.0952729, 0.000487927, 0.620306
1287, 0.0952272, 0.000487991, 0.620794
1288, 0.0951761, 0.000488028, 0.621282
1289, 0.0951269, 0.000488073, 0.62177
1290, 0.0950796, 0.000488128, 0.622258
1291, 0.0950341, 0.000488192, 0.622746
1292, 0.0949903, 0.000488264, 0.623234
1293, 0.0949481, 0.000488344, 0.623723
1294, 0.0949074, 0.000488432, 0.624211
1295, 0.0948683, 0.000488527, 0.6247
1296, 0.0948305, 0.000488629, 0.625188
1297, 0.0947942, 0.000488738, 0.625677
1298, 0.0947428, 0.000488769, 0.626166
1299, 0.0946917, 0.000488801, 0.626655
