No, norma, norm_delta_time, elapsed_time
1221, 0.118992, 0.000329479, 0.294553
1222, 0.119083, 0.000329838, 0.294883
1223, 0.11918, 0.000330205, 0.295213
1224, 0.119278, 0.000330582, 0.295543
1225, 0.11937, 0.000330969, 0.295874
1226, 0.119459, 0.000331368, 0.296206
1227, 0.119552, 0.000331778, 0.296538
1228, 0.119456, 0.000331659, 0.296869
1229, 0.11935, 0.000331506, 0.297201
1230, 0.119252, 0.000331364, 0.297532
1231, 0.119161, 0.000331233, 0.297863
1232, 0.119057, 0.000331055, 0.298194
1233, 0.118925, 0.000330789, 0.298525
1234, 0.118798, 0.000330539, 0.298856
1235, 0.11867, 0.000330305, 0.299186
1236, 0.118538, 0.000330085, 0.299516
1237, 0.118409, 0.00032988, 0.299846
1238, 0.118286, 0.000329688, 0.300176
1239, 0.11817, 0.000329508, 0.300505
1240, 0.118061, 0.000329341, 0.300834
1241, 0.11796, 0.000329186, 0.301164
1242, 0.117866, 0.000329042, 0.301493
1243, 0.11778, 0.000328908, 0.301822
1244, 0.1177, 0.000328785, 0.30215
1245, 0.117575, 0.000328549, 0.302479
1246, 0.117434, 0.000328299, 0.302807
1247, 0.117295, 0.000328063, 0.303135
1248, 0.117161, 0.000327842, 0.303463
1249, 0.117035, 0.000327636, 0.303791
1250, 0.116915, 0.000327442, 0.304118
1251, 0.116803, 0.000327262, 0.304445
1252, 0.1167, 0.000327093, 0.304773
1253, 0.116604, 0.000326937, 0.3051
1254, 0.116515, 0.000326791, 0.305426
1255, 0.116429, 0.000326657, 0.305753
1256, 0.116337, 0.000326532, 0.306079
1257, 0.116222, 0.000326362, 0.306406
1258, 0.116078, 0.000326112, 0.306732
1259, 0.115941, 0.000325877, 0.307058
1260, 0.11581, 0.000325656, 0.307383
1261, 0.115688, 0.000325449, 0.307709
1262, 0.115574, 0.000325256, 0.308034
1263, 0.115468, 0.000325075, 0.308359
1264, 0.115369, 0.000324907, 0.308684
1265, 0.115276, 0.00032475, 0.309009
1266, 0.115181, 0.000324604, 0.309334
1267, 0.11508, 0.000324469, 0.309658
1268, 0.114981, 0.000324345, 0.309982
1269, 0.114883, 0.000324221, 0.310307
1270, 0.114742, 0.000323973, 0.310631
1271, 0.11461, 0.000323739, 0.310954
1272, 0.114485, 0.000323519, 0.311278
1273, 0.114368, 0.000323314, 0.311601
1274, 0.11426, 0.000323121, 0.311924
1275, 0.114159, 0.000322942, 0.312247
1276, 0.114059, 0.000322774, 0.31257
1277, 0.113953, 0.000322618, 0.312893
1278, 0.113847, 0.000322473, 0.313215
1279, 0.113745, 0.000322339, 0.313537
1280, 0.113648, 0.000322215, 0.31386
1281, 0.113557, 0.0003221, 0.314182
1282, 0.113429, 0.000321875, 0.314504
1283, 0.113302, 0.000321644, 0.314825
1284, 0.113184, 0.000321427, 0.315147
1285, 0.113073, 0.000321223, 0.315468
1286, 0.112966, 0.000321033, 0.315789
1287, 0.112856, 0.000320855, 0.31611
1288, 0.112744, 0.000320689, 0.31643
1289, 0.112635, 0.000320535, 0.316751
1290, 0.112531, 0.000320391, 0.317071
1291, 0.112433, 0.000320259, 0.317392
1292, 0.11234, 0.000320136, 0.317712
1293, 0.112254, 0.000320023, 0.318032
1294, 0.112138, 0.000319816, 0.318352
1295, 0.112017, 0.000319588, 0.318671
1296, 0.111903, 0.000319374, 0.318991
1297, 0.111788, 0.000319174, 0.31931
1298, 0.111669, 0.000318986, 0.319629
1299, 0.111554, 0.000318811, 0.319948
1300, 0.111443, 0.000318648, 0.320266
1301, 0.111337, 0.000318496, 0.320585
1302, 0.111238, 0.000318355, 0.320903
1303, 0.111144, 0.000318224, 0.321221
1304, 0.111057, 0.000318104, 0.321539
1305, 0.110976, 0.000317993, 0.321857
1306, 0.110866, 0.000317791, 0.322175
1307, 0.110745, 0.000317568, 0.322493
1308, 0.110621, 0.000317358, 0.32281
1309, 0.110498, 0.000317161, 0.323127
1310, 0.11038, 0.000316978, 0.323444
1311, 0.110268, 0.000316806, 0.323761
1312, 0.110161, 0.000316646, 0.324078
1313, 0.110061, 0.000316498, 0.324394
1314, 0.109967, 0.00031636, 0.324711
1315, 0.109879, 0.000316232, 0.325027
1316, 0.109797, 0.000316114, 0.325343
1317, 0.109718, 0.000316006, 0.325659
1318, 0.109596, 0.000315799, 0.325975
1319, 0.109467, 0.00031558, 0.32629
1320, 0.109342, 0.000315375, 0.326606
1321, 0.109223, 0.000315183, 0.326921
1322, 0.10911, 0.000315004, 0.327236
1323, 0.109003, 0.000314837, 0.327551
1324, 0.108902, 0.000314681, 0.327865
1325, 0.108807, 0.000314536, 0.32818
1326, 0.108718, 0.000314402, 0.328494
1327, 0.108634, 0.000314278, 0.328809
1328, 0.108547, 0.000314163, 0.329123
1329, 0.108457, 0.000314058, 0.329437
1330, 0.108327, 0.000313835, 0.329751
1331, 0.108201, 0.000313623, 0.330064
1332, 0.108081, 0.000313423, 0.330378
1333, 0.107967, 0.000313237, 0.330691
1334, 0.107859, 0.000313062, 0.331004
1335, 0.107758, 0.0003129, 0.331317
1336, 0.107663, 0.000312749, 0.33163
1337, 0.107572, 0.000312609, 0.331942
1338, 0.107481, 0.000312479, 0.332255
1339, 0.107388, 0.000312359, 0.332567
1340, 0.107297, 0.000312248, 0.332879
1341, 0.1072, 0.00031212, 0.333191
1342, 0.107073, 0.0003119, 0.333503
1343, 0.106952, 0.000311693, 0.333815
1344, 0.106838, 0.0003115, 0.334127
1345, 0.10673, 0.00031132, 0.334438
1346, 0.106629, 0.000311151, 0.334749
1347, 0.106532, 0.000310994, 0.33506
1348, 0.106436, 0.000310848, 0.335371
1349, 0.106339, 0.000310713, 0.335682
1350, 0.106243, 0.000310588, 0.335992
1351, 0.106152, 0.000310473, 0.336303
1352, 0.106064, 0.000310367, 0.336613
1353, 0.105958, 0.000310202, 0.336923
1354, 0.105837, 0.00030999, 0.337233
1355, 0.105723, 0.00030979, 0.337543
1356, 0.105615, 0.000309604, 0.337853
1357, 0.105512, 0.00030943, 0.338162
1358, 0.105411, 0.000309268, 0.338471
1359, 0.105309, 0.000309117, 0.33878
1360, 0.105209, 0.000308977, 0.339089
1361, 0.105114, 0.000308847, 0.339398
1362, 0.105022, 0.000308728, 0.339707
1363, 0.104935, 0.000308618, 0.340016
1364, 0.104852, 0.000308517, 0.340324
1365, 0.104735, 0.00030831, 0.340632
1366, 0.104621, 0.000308105, 0.34094
1367, 0.104512, 0.000307913, 0.341248
1368, 0.104405, 0.000307734, 0.341556
1369, 0.104299, 0.000307567, 0.341864
1370, 0.104194, 0.000307412, 0.342171
1371, 0.104094, 0.000307267, 0.342478
1372, 0.103998, 0.000307134, 0.342785
1373, 0.103907, 0.00030701, 0.343093
1374, 0.10382, 0.000306896, 0.343399
1375, 0.103738, 0.000306791, 0.343706
1376, 0.103645, 0.00030665, 0.344013
1377, 0.10353, 0.00030644, 0.344319
1378, 0.103418, 0.000306244, 0.344626
1379, 0.103306, 0.00030606, 0.344932
1380, 0.103197, 0.000305889, 0.345237
1381, 0.103092, 0.000305729, 0.345543
1382, 0.102992, 0.000305581, 0.345849
1383, 0.102897, 0.000305444, 0.346154
1384, 0.102806, 0.000305317, 0.34646
1385, 0.10272, 0.000305199, 0.346765
1386, 0.102638, 0.000305092, 0.34707
1387, 0.102561, 0.000304993, 0.347375
1388, 0.102448, 0.000304794, 0.34768
1389, 0.102331, 0.000304594, 0.347984
1390, 0.102217, 0.000304406, 0.348289
1391, 0.102108, 0.000304231, 0.348593
1392, 0.102004, 0.000304068, 0.348897
1393, 0.101905, 0.000303916, 0.349201
1394, 0.10181, 0.000303776, 0.349505
1395, 0.10172, 0.000303646, 0.349808
1396, 0.101634, 0.000303525, 0.350112
1397, 0.101552, 0.000303415, 0.350415
1398, 0.101472, 0.000303314, 0.350719
1399, 0.101373, 0.000303165, 0.351022
1400, 0.101255, 0.000302961, 0.351325
1401, 0.101141, 0.00030277, 0.351627
1402, 0.101033, 0.000302592, 0.35193
1403, 0.100929, 0.000302426, 0.352232
1404, 0.100831, 0.000302271, 0.352535
1405, 0.100736, 0.000302128, 0.352837
1406, 0.100647, 0.000301995, 0.353139
1407, 0.100561, 0.000301872, 0.353441
1408, 0.100476, 0.000301759, 0.353742
1409, 0.100393, 0.000301656, 0.354044
1410, 0.100309, 0.000301552, 0.354346
1411, 0.100191, 0.000301345, 0.354647
1412, 0.100079, 0.000301151, 0.354948
1413, 0.099971, 0.00030097, 0.355249
1414, 0.0998682, 0.000300801, 0.35555
1415, 0.0997701, 0.000300644, 0.355851
1416, 0.0996765, 0.000300498, 0.356151
1417, 0.0995865, 0.000300363, 0.356451
1418, 0.099498, 0.000300238, 0.356752
1419, 0.0994115, 0.000300123, 0.357052
1420, 0.0993281, 0.000300018, 0.357352
1421, 0.0992481, 0.000299922, 0.357652
1422, 0.0991414, 0.000299743, 0.357951
1423, 0.0990296, 0.000299546, 0.358251
1424, 0.0989227, 0.000299363, 0.35855
1425, 0.0988206, 0.000299192, 0.35885
1426, 0.098723, 0.000299033, 0.359149
1427, 0.0986287, 0.000298885, 0.359447
1428, 0.0985364, 0.000298748, 0.359746
1429, 0.0984469, 0.000298622, 0.360045
1430, 0.0983608, 0.000298505, 0.360343
1431, 0.0982783, 0.000298399, 0.360642
1432, 0.0981993, 0.000298301, 0.36094
1433, 0.0981051, 0.000298155, 0.361238
1434, 0.0979941, 0.000297957, 0.361536
1435, 0.0978881, 0.000297772, 0.361834
1436, 0.0977864, 0.000297599, 0.362132
1437, 0.0976878, 0.000297438, 0.362429
1438, 0.0975919, 0.000297289, 0.362726
1439, 0.0974994, 0.00029715, 0.363023
1440, 0.0974107, 0.000297023, 0.36332
1441, 0.0973256, 0.000296905, 0.363617
1442, 0.0972442, 0.000296797, 0.363914
1443, 0.0971663, 0.000296698, 0.364211
1444, 0.0970828, 0.000296581, 0.364507
1445, 0.0969727, 0.000296381, 0.364804
1446, 0.0968668, 0.000296195, 0.3651
1447, 0.0967641, 0.000296021, 0.365396
1448, 0.0966648, 0.000295859, 0.365692
1449, 0.0965694, 0.000295708, 0.365988
1450, 0.096478, 0.000295569, 0.366283
1451, 0.0963903, 0.00029544, 0.366579
1452, 0.0963064, 0.000295322, 0.366874
1453, 0.0962261, 0.000295213, 0.367169
1454, 0.0961492, 0.000295114, 0.367464
1455, 0.0960747, 0.000295021, 0.367759
1456, 0.0959645, 0.00029482, 0.368054
1457, 0.095858, 0.000294633, 0.368349
1458, 0.0957556, 0.000294458, 0.368643
1459, 0.0956573, 0.000294295, 0.368937
1460, 0.0955631, 0.000294144, 0.369232
1461, 0.0954729, 0.000294004, 0.369526
1462, 0.0953865, 0.000293875, 0.36982
1463, 0.0953037, 0.000293756, 0.370113
1464, 0.0952244, 0.000293646, 0.370407
1465, 0.095148, 0.000293547, 0.3707
1466, 0.0950741, 0.000293456, 0.370994
1467, 0.0949703, 0.000293274, 0.371287
1468, 0.0948648, 0.000293085, 0.37158
1469, 0.0947636, 0.00029291, 0.371873
1470, 0.0946666, 0.000292747, 0.372166
1471, 0.0945738, 0.000292595, 0.372459
1472, 0.0944848, 0.000292455, 0.372751
1473, 0.0943996, 0.000292326, 0.373043
1474, 0.0943177, 0.000292206, 0.373336
1475, 0.0942388, 0.000292097, 0.373628
1476, 0.0941627, 0.000291997, 0.37392
1477, 0.0940896, 0.000291906, 0.374212
1478, 0.093993, 0.000291742, 0.374503
1479, 0.0938889, 0.000291554, 0.374795
1480, 0.0937892, 0.000291378, 0.375086
1481, 0.0936936, 0.000291215, 0.375377
1482, 0.0936021, 0.000291064, 0.375668
1483, 0.0935143, 0.000290923, 0.375959
1484, 0.0934298, 0.000290794, 0.37625
1485, 0.0933486, 0.000290675, 0.376541
1486, 0.0932706, 0.000290566, 0.376831
1487, 0.0931958, 0.000290466, 0.377122
1488, 0.093124, 0.000290375, 0.377412
1489, 0.0930341, 0.000290227, 0.377702
1490, 0.0929315, 0.000290039, 0.377993
1491, 0.0928333, 0.000289864, 0.378282
1492, 0.0927391, 0.000289701, 0.378572
1493, 0.0926486, 0.00028955, 0.378862
1494, 0.0925618, 0.00028941, 0.379151
1495, 0.0924785, 0.000289281, 0.37944
1496, 0.0923986, 0.000289162, 0.379729
1497, 0.0923221, 0.000289053, 0.380019
1498, 0.0922487, 0.000288954, 0.380307
1499, 0.0921785, 0.000288864, 0.380596
1500, 0.0920945, 0.00028873, 0.380885
1501, 0.0919935, 0.000288543, 0.381174
1502, 0.0918966, 0.000288368, 0.381462
1503, 0.0918037, 0.000288205, 0.38175
1504, 0.0917146, 0.000288055, 0.382038
1505, 0.0916293, 0.000287916, 0.382326
1506, 0.0915475, 0.000287787, 0.382614
1507, 0.0914692, 0.000287669, 0.382902
1508, 0.0913943, 0.000287561, 0.383189
1509, 0.0913224, 0.000287462, 0.383477
1510, 0.0912536, 0.000287373, 0.383764
1511, 0.0911753, 0.000287253, 0.384051
1512, 0.0910758, 0.000287066, 0.384338
1513, 0.0909806, 0.000286892, 0.384625
1514, 0.0908893, 0.000286731, 0.384912
1515, 0.0908019, 0.000286581, 0.385199
1516, 0.0907183, 0.000286442, 0.385485
1517, 0.0906382, 0.000286315, 0.385771
1518, 0.0905616, 0.000286198, 0.386058
1519, 0.0904882, 0.00028609, 0.386344
1520, 0.0904179, 0.000285992, 0.38663
1521, 0.0903506, 0.000285904, 0.386915
1522, 0.090278, 0.000285798, 0.387201
1523, 0.0901803, 0.000285612, 0.387487
1524, 0.0900869, 0.000285439, 0.387772
1525, 0.0899974, 0.000285279, 0.388058
1526, 0.0899119, 0.00028513, 0.388343
1527, 0.08983, 0.000284993, 0.388628
1528, 0.0897517, 0.000284866, 0.388913
1529, 0.0896767, 0.00028475, 0.389197
1530, 0.089605, 0.000284644, 0.389482
1531, 0.0895364, 0.000284547, 0.389767
1532, 0.0894708, 0.000284459, 0.390051
1533, 0.089404, 0.000284367, 0.390335
1534, 0.0893083, 0.000284183, 0.39062
1535, 0.0892168, 0.000284012, 0.390904
1536, 0.0891293, 0.000283852, 0.391187
1537, 0.0890456, 0.000283705, 0.391471
1538, 0.0889655, 0.000283569, 0.391755
1539, 0.088889, 0.000283443, 0.392038
1540, 0.0888159, 0.000283328, 0.392321
1541, 0.088746, 0.000283223, 0.392605
1542, 0.0886791, 0.000283127, 0.392888
1543, 0.0886153, 0.000283041, 0.393171
1544, 0.0885543, 0.000282963, 0.393454
1545, 0.0884611, 0.000282782, 0.393737
1546, 0.0883716, 0.000282612, 0.394019
1547, 0.088286, 0.000282454, 0.394302
1548, 0.0882043, 0.000282308, 0.394584
1549, 0.0881261, 0.000282173, 0.394866
1550, 0.0880515, 0.000282049, 0.395148
1551, 0.0879802, 0.000281936, 0.39543
1552, 0.0879121, 0.000281832, 0.395712
1553, 0.0878471, 0.000281737, 0.395994
1554, 0.0877851, 0.000281652, 0.396275
1555, 0.0877259, 0.000281575, 0.396557
1556, 0.0876399, 0.000281412, 0.396838
1557, 0.0875524, 0.000281244, 0.39712
1558, 0.0874688, 0.000281088, 0.397401
1559, 0.087389, 0.000280943, 0.397682
1560, 0.0873128, 0.00028081, 0.397962
1561, 0.08724, 0.000280688, 0.398243
1562, 0.0871706, 0.000280575, 0.398524
1563, 0.0871044, 0.000280473, 0.398804
1564, 0.0870412, 0.00028038, 0.399085
1565, 0.0869809, 0.000280296, 0.399365
1566, 0.0869235, 0.00028022, 0.399645
1567, 0.0868455, 0.000280078, 0.399925
1568, 0.08676, 0.000279912, 0.400205
1569, 0.0866784, 0.000279757, 0.400485
1570, 0.0866005, 0.000279614, 0.400764
1571, 0.0865262, 0.000279483, 0.401044
1572, 0.0864553, 0.000279361, 0.401323
1573, 0.0863877, 0.00027925, 0.401603
1574, 0.0863233, 0.000279149, 0.401882
1575, 0.0862619, 0.000279058, 0.402161
1576, 0.0862034, 0.000278975, 0.40244
1577, 0.0861476, 0.000278901, 0.402719
1578, 0.0860787, 0.000278784, 0.402997
1579, 0.0859951, 0.000278619, 0.403276
1580, 0.0859154, 0.000278466, 0.403554
1581, 0.0858394, 0.000278325, 0.403833
1582, 0.0857669, 0.000278195, 0.404111
1583, 0.0856978, 0.000278075, 0.404389
1584, 0.085632, 0.000277966, 0.404667
1585, 0.0855693, 0.000277866, 0.404945
1586, 0.0855095, 0.000277776, 0.405223
1587, 0.0854527, 0.000277694, 0.4055
1588, 0.0853986, 0.000277621, 0.405778
1589, 0.0853398, 0.000277533, 0.406056
1590, 0.0852581, 0.00027737, 0.406333
1591, 0.0851802, 0.000277219, 0.40661
1592, 0.085106, 0.000277079, 0.406887
1593, 0.0850352, 0.000276951, 0.407164
1594, 0.0849678, 0.000276832, 0.407441
1595, 0.0849036, 0.000276724, 0.407718
1596, 0.0848424, 0.000276626, 0.407994
1597, 0.0847842, 0.000276537, 0.408271
1598, 0.0847289, 0.000276457, 0.408547
1599, 0.0846762, 0.000276386, 0.408824
1600, 0.0846262, 0.000276322, 0.4091
1601, 0.084549, 0.00027617, 0.409376
1602, 0.0844728, 0.000276021, 0.409652
1603, 0.0844001, 0.000275882, 0.409928
1604, 0.0843309, 0.000275755, 0.410204
1605, 0.084265, 0.000275638, 0.410479
1606, 0.0842022, 0.000275532, 0.410755
1607, 0.0841425, 0.000275435, 0.41103
1608, 0.0840857, 0.000275347, 0.411306
1609, 0.0840316, 0.000275268, 0.411581
1610, 0.0839803, 0.000275198, 0.411856
1611, 0.0839315, 0.000275136, 0.412131
1612, 0.0838676, 0.000275024, 0.412406
1613, 0.0837928, 0.000274876, 0.412681
1614, 0.0837215, 0.000274739, 0.412956
1615, 0.0836536, 0.000274613, 0.413231
1616, 0.0835889, 0.000274498, 0.413505
1617, 0.0835274, 0.000274392, 0.41378
1618, 0.0834689, 0.000274296, 0.414054
1619, 0.0834132, 0.00027421, 0.414328
1620, 0.0833603, 0.000274132, 0.414602
1621, 0.08331, 0.000274063, 0.414876
1622, 0.0832622, 0.000274001, 0.41515
1623, 0.0832131, 0.000273936, 0.415424
1624, 0.0831394, 0.000273789, 0.415698
1625, 0.0830693, 0.000273654, 0.415972
1626, 0.0830025, 0.000273529, 0.416245
1627, 0.0829389, 0.000273415, 0.416519
1628, 0.0828783, 0.00027331, 0.416792
1629, 0.0828207, 0.000273216, 0.417065
1630, 0.0827659, 0.00027313, 0.417338
1631, 0.0827138, 0.000273053, 0.417611
1632, 0.0826643, 0.000272985, 0.417884
1633, 0.0826173, 0.000272924, 0.418157
1634, 0.0825727, 0.000272872, 0.41843
1635, 0.0825119, 0.000272766, 0.418703
1636, 0.0824427, 0.000272631, 0.418975
1637, 0.0823767, 0.000272508, 0.419248
1638, 0.0823139, 0.000272394, 0.41952
1639, 0.082254, 0.000272291, 0.419793
1640, 0.0821971, 0.000272197, 0.420065
1641, 0.082143, 0.000272112, 0.420337
1642, 0.0820915, 0.000272036, 0.420609
1643, 0.0820426, 0.000271968, 0.420881
1644, 0.0819961, 0.000271908, 0.421153
1645, 0.0819519, 0.000271856, 0.421425
1646, 0.0819095, 0.00027181, 0.421697
1647, 0.0818408, 0.000271676, 0.421968
1648, 0.0817754, 0.000271554, 0.42224
1649, 0.0817131, 0.000271441, 0.422511
1650, 0.0816538, 0.000271338, 0.422783
1651, 0.0815973, 0.000271245, 0.423054
1652, 0.0815436, 0.00027116, 0.423325
1653, 0.0814924, 0.000271085, 0.423596
1654, 0.0814438, 0.000271018, 0.423867
1655, 0.0813976, 0.000270958, 0.424138
1656, 0.0813537, 0.000270907, 0.424409
1657, 0.0813121, 0.000270862, 0.42468
1658, 0.0812628, 0.000270793, 0.424951
1659, 0.0811978, 0.00027067, 0.425221
1660, 0.0811357, 0.000270558, 0.425492
1661, 0.0810767, 0.000270456, 0.425762
1662, 0.0810204, 0.000270363, 0.426033
1663, 0.0809668, 0.000270279, 0.426303
1664, 0.0809158, 0.000270204, 0.426573
1665, 0.0808673, 0.000270136, 0.426843
1666, 0.0808212, 0.000270077, 0.427113
1667, 0.0807773, 0.000270026, 0.427383
1668, 0.0807357, 0.000269982, 0.427653
1669, 0.0806961, 0.000269944, 0.427923
1670, 0.0806429, 0.000269862, 0.428193
1671, 0.0805809, 0.00026975, 0.428463
1672, 0.0805219, 0.000269648, 0.428733
1673, 0.0804656, 0.000269555, 0.429002
1674, 0.080412, 0.000269471, 0.429272
1675, 0.0803609, 0.000269395, 0.429541
1676, 0.0803123, 0.000269328, 0.42981
1677, 0.080266, 0.000269269, 0.43008
1678, 0.080222, 0.000269217, 0.430349
1679, 0.0801801, 0.000269173, 0.430618
1680, 0.0801403, 0.000269135, 0.430887
1681, 0.0801024, 0.000269105, 0.431156
1682, 0.0800477, 0.000269018, 0.431425
1683, 0.0799885, 0.000268915, 0.431694
1684, 0.079932, 0.000268822, 0.431963
1685, 0.0798781, 0.000268738, 0.432232
1686, 0.0798268, 0.000268662, 0.4325
1687, 0.0797779, 0.000268595, 0.432769
1688, 0.0797313, 0.000268535, 0.433037
1689, 0.0796869, 0.000268483, 0.433306
1690, 0.0796446, 0.000268438, 0.433574
1691, 0.0796044, 0.0002684, 0.433843
1692, 0.0795661, 0.000268369, 0.434111
1693, 0.0795297, 0.000268344, 0.434379
1694, 0.0794756, 0.00026826, 0.434648
1695, 0.0794187, 0.000268166, 0.434916
1696, 0.0793645, 0.000268081, 0.435184
1697, 0.0793127, 0.000268005, 0.435452
1698, 0.0792633, 0.000267937, 0.43572
1699, 0.0792162, 0.000267876, 0.435988
1700, 0.0791714, 0.000267824, 0.436256
1701, 0.0791286, 0.000267778, 0.436523
1702, 0.0790878, 0.00026774, 0.436791
1703, 0.079049, 0.000267708, 0.437059
1704, 0.079012, 0.000267682, 0.437327
1705, 0.0789768, 0.000267663, 0.437594
1706, 0.0789249, 0.000267587, 0.437862
1707, 0.0788701, 0.000267501, 0.438129
1708, 0.0788178, 0.000267424, 0.438397
1709, 0.0787679, 0.000267355, 0.438664
1710, 0.0787202, 0.000267293, 0.438931
1711, 0.0786747, 0.00026724, 0.439199
1712, 0.0786313, 0.000267193, 0.439466
1713, 0.0785899, 0.000267154, 0.439733
1714, 0.0785505, 0.000267121, 0.44
1715, 0.0785129, 0.000267094, 0.440267
1716, 0.078477, 0.000267074, 0.440534
1717, 0.0784429, 0.000267059, 0.440801
1718, 0.0783942, 0.000266995, 0.441068
1719, 0.0783413, 0.000266917, 0.441335
1720, 0.0782907, 0.000266847, 0.441602
1721, 0.0782424, 0.000266784, 0.441869
1722, 0.0781963, 0.000266729, 0.442136
1723, 0.0781522, 0.000266682, 0.442402
1724, 0.0781102, 0.000266641, 0.442669
1725, 0.07807, 0.000266607, 0.442936
1726, 0.0780317, 0.000266579, 0.443202
1727, 0.0779952, 0.000266557, 0.443469
1728, 0.0779603, 0.000266541, 0.443735
1729, 0.0779271, 0.000266531, 0.444002
1730, 0.0778823, 0.000266481, 0.444268
1731, 0.0778311, 0.00026641, 0.444535
1732, 0.0777821, 0.000266346, 0.444801
1733, 0.0777353, 0.00026629, 0.445067
1734, 0.0776906, 0.000266241, 0.445333
1735, 0.0776479, 0.000266198, 0.4456
1736, 0.077607, 0.000266163, 0.445866
1737, 0.077568, 0.000266133, 0.446132
1738, 0.0775308, 0.00026611, 0.446398
1739, 0.0774952, 0.000266093, 0.446664
1740, 0.0774613, 0.000266081, 0.44693
1741, 0.0774289, 0.000266075, 0.447196
1742, 0.0773881, 0.00026604, 0.447462
1743, 0.0773385, 0.000265975, 0.447728
1744, 0.0772911, 0.000265917, 0.447994
1745, 0.0772457, 0.000265866, 0.44826
1746, 0.0772023, 0.000265822, 0.448526
1747, 0.0771608, 0.000265785, 0.448792
1748, 0.0771211, 0.000265754, 0.449057
1749, 0.0770832, 0.000265729, 0.449323
1750, 0.077047, 0.00026571, 0.449589
1751, 0.0770124, 0.000265697, 0.449855
1752, 0.0769793, 0.000265689, 0.45012
1753, 0.0769477, 0.000265686, 0.450386
1754, 0.0769107, 0.000265665, 0.450652
1755, 0.0768626, 0.000265605, 0.450917
1756, 0.0768166, 0.000265553, 0.451183
1757, 0.0767726, 0.000265507, 0.451448
1758, 0.0767305, 0.000265468, 0.451714
1759, 0.0766902, 0.000265436, 0.451979
1760, 0.0766516, 0.000265409, 0.452245
1761, 0.0766148, 0.000265389, 0.45251
1762, 0.0765796, 0.000265373, 0.452775
1763, 0.0765459, 0.000265364, 0.453041
1764, 0.0765137, 0.000265359, 0.453306
1765, 0.0764829, 0.00026536, 0.453571
1766, 0.076449, 0.00026535, 0.453837
1767, 0.0764024, 0.000265295, 0.454102
1768, 0.0763578, 0.000265248, 0.454367
1769, 0.0763152, 0.000265207, 0.454633
1770, 0.0762743, 0.000265173, 0.454898
1771, 0.0762353, 0.000265145, 0.455163
1772, 0.0761978, 0.000265122, 0.455428
1773, 0.0761621, 0.000265106, 0.455693
1774, 0.0761278, 0.000265094, 0.455958
1775, 0.0760951, 0.000265088, 0.456223
1776, 0.0760638, 0.000265087, 0.456488
1777, 0.0760338, 0.00026509, 0.456754
1778, 0.0760022, 0.000265088, 0.457019
1779, 0.0759571, 0.000265039, 0.457284
1780, 0.075914, 0.000264996, 0.457549
1781, 0.0758727, 0.00026496, 0.457814
1782, 0.0758331, 0.00026493, 0.458079
1783, 0.0757952, 0.000264906, 0.458343
1784, 0.0757589, 0.000264887, 0.458608
1785, 0.0757242, 0.000264874, 0.458873
1786, 0.075691, 0.000264866, 0.459138
1787, 0.0756592, 0.000264863, 0.459403
1788, 0.0756287, 0.000264865, 0.459668
1789, 0.0755996, 0.000264871, 0.459933
1790, 0.0755695, 0.000264874, 0.460198
1791, 0.0755259, 0.00026483, 0.460462
1792, 0.0754842, 0.000264792, 0.460727
1793, 0.0754442, 0.00026476, 0.460992
1794, 0.0754059, 0.000264734, 0.461257
1795, 0.0753692, 0.000264713, 0.461521
1796, 0.075334, 0.000264698, 0.461786
1797, 0.0753004, 0.000264688, 0.462051
1798, 0.0752682, 0.000264684, 0.462315
1799, 0.0752373, 0.000264684, 0.46258
1800, 0.0752078, 0.000264688, 0.462845
1801, 0.0751796, 0.000264697, 0.463109
1802, 0.0751501, 0.000264702, 0.463374
1803, 0.0751079, 0.000264662, 0.463639
1804, 0.0750676, 0.000264628, 0.463903
1805, 0.0750289, 0.0002646, 0.464168
1806, 0.0749919, 0.000264578, 0.464433
1807, 0.0749564, 0.000264561, 0.464697
1808, 0.0749224, 0.00026455, 0.464962
1809, 0.0748898, 0.000264543, 0.465226
1810, 0.0748587, 0.000264541, 0.465491
1811, 0.0748288, 0.000264544, 0.465755
1812, 0.0748002, 0.000264551, 0.46602
1813, 0.0747728, 0.000264563, 0.466285
1814, 0.0747431, 0.000264566, 0.466549
1815, 0.0747025, 0.00026453, 0.466814
1816, 0.0746635, 0.000264501, 0.467078
1817, 0.0746262, 0.000264477, 0.467343
1818, 0.0745904, 0.000264458, 0.467607
1819, 0.0745561, 0.000264445, 0.467871
1820, 0.0745232, 0.000264436, 0.468136
1821, 0.0744918, 0.000264433, 0.4684
1822, 0.0744616, 0.000264434, 0.468665
1823, 0.0744327, 0.000264439, 0.468929
1824, 0.0744051, 0.000264449, 0.469194
1825, 0.0743786, 0.000264463, 0.469458
1826, 0.0743479, 0.000264462, 0.469723
1827, 0.0743087, 0.000264431, 0.469987
1828, 0.0742711, 0.000264405, 0.470251
1829, 0.0742351, 0.000264384, 0.470516
1830, 0.0742006, 0.000264369, 0.47078
1831, 0.0741675, 0.000264359, 0.471045
1832, 0.0741358, 0.000264354, 0.471309
1833, 0.0741054, 0.000264353, 0.471573
1834, 0.0740763, 0.000264357, 0.471838
1835, 0.0740484, 0.000264365, 0.472102
1836, 0.0740216, 0.000264378, 0.472366
1837, 0.0739961, 0.000264394, 0.472631
