No, norma, norm_delta_time, elapsed_time
1353, 0.0992341, 0.000311987, 0.338498
1354, 0.0991476, 0.000311859, 0.33881
1355, 0.09906, 0.00031174, 0.339121
1356, 0.0989729, 0.000311629, 0.339433
1357, 0.0988685, 0.000311463, 0.339745
1358, 0.0987527, 0.000311259, 0.340056
1359, 0.0986416, 0.000311066, 0.340367
1360, 0.0985353, 0.000310884, 0.340678
1361, 0.0984337, 0.000310713, 0.340988
1362, 0.0983367, 0.000310553, 0.341299
1363, 0.0982437, 0.000310402, 0.341609
1364, 0.0981527, 0.000310261, 0.34192
1365, 0.0980611, 0.000310129, 0.34223
1366, 0.0979708, 0.000310006, 0.34254
1367, 0.0978836, 0.000309892, 0.34285
1368, 0.0977997, 0.000309786, 0.34316
1369, 0.0976859, 0.000309581, 0.343469
1370, 0.0975755, 0.000309384, 0.343778
1371, 0.0974699, 0.000309199, 0.344088
1372, 0.0973689, 0.000309024, 0.344397
1373, 0.0972717, 0.00030886, 0.344706
1374, 0.097176, 0.000308705, 0.345014
1375, 0.0970805, 0.000308561, 0.345323
1376, 0.0969872, 0.000308426, 0.345631
1377, 0.0968973, 0.0003083, 0.34594
1378, 0.0968108, 0.000308182, 0.346248
1379, 0.0967278, 0.000308073, 0.346556
1380, 0.0966334, 0.000307924, 0.346864
1381, 0.0965238, 0.000307724, 0.347171
1382, 0.0964187, 0.000307535, 0.347479
1383, 0.0963172, 0.000307357, 0.347786
1384, 0.0962168, 0.000307189, 0.348094
1385, 0.0961177, 0.000307032, 0.348401
1386, 0.0960215, 0.000306884, 0.348707
1387, 0.0959288, 0.000306747, 0.349014
1388, 0.0958397, 0.000306618, 0.349321
1389, 0.0957541, 0.000306498, 0.349627
1390, 0.0956721, 0.000306386, 0.349934
1391, 0.0955936, 0.000306283, 0.35024
1392, 0.0954854, 0.000306082, 0.350546
1393, 0.0953793, 0.00030589, 0.350852
1394, 0.0952746, 0.000305709, 0.351158
1395, 0.0951721, 0.000305539, 0.351463
1396, 0.095073, 0.000305379, 0.351769
1397, 0.0949776, 0.000305229, 0.352074
1398, 0.0948859, 0.000305089, 0.352379
1399, 0.0947978, 0.000304958, 0.352684
1400, 0.0947133, 0.000304836, 0.352989
1401, 0.0946322, 0.000304722, 0.353293
1402, 0.094554, 0.000304617, 0.353598
1403, 0.0944577, 0.000304458, 0.353902
1404, 0.0943489, 0.000304263, 0.354207
1405, 0.0942434, 0.00030408, 0.354511
1406, 0.0941415, 0.000303908, 0.354815
1407, 0.0940434, 0.000303746, 0.355118
1408, 0.0939491, 0.000303594, 0.355422
1409, 0.0938585, 0.000303452, 0.355726
1410, 0.0937715, 0.000303319, 0.356029
1411, 0.0936878, 0.000303195, 0.356332
1412, 0.0936065, 0.00030308, 0.356635
1413, 0.0935262, 0.000302973, 0.356938
1414, 0.0934399, 0.000302849, 0.357241
1415, 0.0933313, 0.000302653, 0.357544
1416, 0.0932267, 0.000302468, 0.357846
1417, 0.093126, 0.000302294, 0.358148
1418, 0.0930291, 0.00030213, 0.35845
1419, 0.092936, 0.000301977, 0.358752
1420, 0.0928465, 0.000301833, 0.359054
1421, 0.0927599, 0.000301699, 0.359356
1422, 0.0926753, 0.000301573, 0.359658
1423, 0.0925923, 0.000301457, 0.359959
1424, 0.0925118, 0.000301349, 0.36026
1425, 0.0924339, 0.000301249, 0.360562
1426, 0.0923286, 0.000301058, 0.360863
1427, 0.0922252, 0.000300871, 0.361164
1428, 0.0921258, 0.000300696, 0.361464
1429, 0.0920301, 0.000300531, 0.361765
1430, 0.0919379, 0.000300377, 0.362065
1431, 0.0918483, 0.000300232, 0.362365
1432, 0.0917607, 0.000300097, 0.362665
1433, 0.0916756, 0.00029997, 0.362965
1434, 0.0915932, 0.000299853, 0.363265
1435, 0.0915138, 0.000299744, 0.363565
1436, 0.0914372, 0.000299643, 0.363865
1437, 0.0913412, 0.000299477, 0.364164
1438, 0.0912392, 0.00029929, 0.364463
1439, 0.0911409, 0.000299114, 0.364763
1440, 0.0910458, 0.000298948, 0.365062
1441, 0.0909532, 0.000298793, 0.36536
1442, 0.0908631, 0.000298648, 0.365659
1443, 0.090776, 0.000298512, 0.365957
1444, 0.090692, 0.000298385, 0.366256
1445, 0.0906109, 0.000298267, 0.366554
1446, 0.0905328, 0.000298157, 0.366852
1447, 0.0904576, 0.000298056, 0.36715
1448, 0.0903694, 0.000297911, 0.367448
1449, 0.0902683, 0.000297724, 0.367746
1450, 0.0901702, 0.000297547, 0.368044
1451, 0.090075, 0.000297381, 0.368341
1452, 0.0899829, 0.000297226, 0.368638
1453, 0.089894, 0.00029708, 0.368935
1454, 0.0898083, 0.000296944, 0.369232
1455, 0.0897256, 0.000296817, 0.369529
1456, 0.089646, 0.000296699, 0.369826
1457, 0.0895692, 0.000296589, 0.370122
1458, 0.0894949, 0.000296488, 0.370419
1459, 0.0894126, 0.00029636, 0.370715
1460, 0.0893119, 0.000296173, 0.371011
1461, 0.0892144, 0.000295996, 0.371307
1462, 0.0891204, 0.00029583, 0.371603
1463, 0.0890298, 0.000295675, 0.371899
1464, 0.0889424, 0.000295529, 0.372194
1465, 0.0888582, 0.000295393, 0.37249
1466, 0.088777, 0.000295266, 0.372785
1467, 0.0886985, 0.000295148, 0.37308
1468, 0.0886224, 0.000295038, 0.373375
1469, 0.0885487, 0.000294937, 0.37367
1470, 0.0884715, 0.000294824, 0.373965
1471, 0.0883721, 0.000294637, 0.37426
1472, 0.0882763, 0.000294461, 0.374554
1473, 0.0881839, 0.000294295, 0.374848
1474, 0.0880949, 0.00029414, 0.375142
1475, 0.088009, 0.000293995, 0.375436
1476, 0.0879261, 0.000293859, 0.37573
1477, 0.0878458, 0.000293733, 0.376024
1478, 0.0877682, 0.000293615, 0.376318
1479, 0.0876932, 0.000293506, 0.376611
1480, 0.0876207, 0.000293405, 0.376905
1481, 0.0875486, 0.000293305, 0.377198
1482, 0.0874509, 0.000293118, 0.377491
1483, 0.0873568, 0.000292942, 0.377784
1484, 0.087266, 0.000292778, 0.378077
1485, 0.0871784, 0.000292623, 0.378369
1486, 0.0870938, 0.000292479, 0.378662
1487, 0.087012, 0.000292344, 0.378954
1488, 0.0869331, 0.000292218, 0.379246
1489, 0.0868569, 0.000292101, 0.379538
1490, 0.0867835, 0.000291992, 0.37983
1491, 0.0867126, 0.000291892, 0.380122
1492, 0.0866443, 0.0002918, 0.380414
1493, 0.086549, 0.000291616, 0.380706
1494, 0.0864565, 0.000291442, 0.380997
1495, 0.0863672, 0.000291278, 0.381288
1496, 0.086281, 0.000291125, 0.38158
1497, 0.0861979, 0.000290981, 0.381871
1498, 0.0861178, 0.000290847, 0.382161
1499, 0.0860406, 0.000290722, 0.382452
1500, 0.0859661, 0.000290606, 0.382743
1501, 0.0858943, 0.000290499, 0.383033
1502, 0.0858251, 0.000290399, 0.383324
1503, 0.0857582, 0.000290308, 0.383614
1504, 0.085667, 0.000290134, 0.383904
1505, 0.0855762, 0.000289961, 0.384194
1506, 0.0854887, 0.000289798, 0.384484
1507, 0.0854043, 0.000289646, 0.384774
1508, 0.0853231, 0.000289504, 0.385063
1509, 0.0852448, 0.000289371, 0.385352
1510, 0.0851693, 0.000289247, 0.385642
1511, 0.0850965, 0.000289132, 0.385931
1512, 0.0850263, 0.000289026, 0.38622
1513, 0.0849587, 0.000288928, 0.386509
1514, 0.0848935, 0.000288838, 0.386798
1515, 0.0848064, 0.000288673, 0.387086
1516, 0.0847176, 0.000288501, 0.387375
1517, 0.084632, 0.00028834, 0.387663
1518, 0.0845496, 0.000288189, 0.387951
1519, 0.0844702, 0.000288048, 0.388239
1520, 0.0843937, 0.000287917, 0.388527
1521, 0.08432, 0.000287795, 0.388815
1522, 0.084249, 0.000287681, 0.389103
1523, 0.0841806, 0.000287576, 0.38939
1524, 0.0841148, 0.000287479, 0.389678
1525, 0.0840514, 0.00028739, 0.389965
1526, 0.0839685, 0.000287235, 0.390252
1527, 0.0838817, 0.000287065, 0.390539
1528, 0.0837981, 0.000286905, 0.390826
1529, 0.0837176, 0.000286756, 0.391113
1530, 0.0836401, 0.000286617, 0.3914
1531, 0.0835656, 0.000286487, 0.391686
1532, 0.0834938, 0.000286366, 0.391973
1533, 0.0834247, 0.000286254, 0.392259
1534, 0.0833582, 0.000286151, 0.392545
1535, 0.0832942, 0.000286056, 0.392831
1536, 0.0832326, 0.000285968, 0.393117
1537, 0.0831541, 0.000285822, 0.393403
1538, 0.0830694, 0.000285654, 0.393688
1539, 0.0829879, 0.000285497, 0.393974
1540, 0.0829094, 0.00028535, 0.394259
1541, 0.082834, 0.000285212, 0.394545
1542, 0.0827614, 0.000285084, 0.39483
1543, 0.0826915, 0.000284965, 0.395115
1544, 0.0826244, 0.000284855, 0.395399
1545, 0.0825598, 0.000284753, 0.395684
1546, 0.0824976, 0.000284659, 0.395969
1547, 0.0824379, 0.000284573, 0.396253
1548, 0.0823643, 0.000284439, 0.396538
1549, 0.0822817, 0.000284273, 0.396822
1550, 0.0822022, 0.000284117, 0.397106
1551, 0.0821259, 0.000283972, 0.39739
1552, 0.0820524, 0.000283836, 0.397674
1553, 0.0819818, 0.00028371, 0.397958
1554, 0.081914, 0.000283593, 0.398241
1555, 0.0818487, 0.000283484, 0.398525
1556, 0.0817861, 0.000283384, 0.398808
1557, 0.0817258, 0.000283292, 0.399092
1558, 0.0816679, 0.000283208, 0.399375
1559, 0.0815997, 0.000283087, 0.399658
1560, 0.0815192, 0.000282923, 0.399941
1561, 0.0814419, 0.00028277, 0.400224
1562, 0.0813675, 0.000282627, 0.400506
1563, 0.0812961, 0.000282493, 0.400789
1564, 0.0812275, 0.000282369, 0.401071
1565, 0.0811616, 0.000282254, 0.401353
1566, 0.0810982, 0.000282147, 0.401635
1567, 0.0810374, 0.000282048, 0.401917
1568, 0.080979, 0.000281958, 0.402199
1569, 0.080923, 0.000281875, 0.402481
1570, 0.0808609, 0.000281771, 0.402763
1571, 0.0807825, 0.00028161, 0.403045
1572, 0.0807071, 0.000281459, 0.403326
1573, 0.0806348, 0.000281318, 0.403607
1574, 0.0805653, 0.000281186, 0.403889
1575, 0.0804986, 0.000281064, 0.40417
1576, 0.0804346, 0.00028095, 0.404451
1577, 0.0803731, 0.000280845, 0.404731
1578, 0.0803141, 0.000280749, 0.405012
1579, 0.0802574, 0.00028066, 0.405293
1580, 0.0802031, 0.000280579, 0.405573
1581, 0.080148, 0.000280495, 0.405854
1582, 0.0800716, 0.000280336, 0.406134
1583, 0.0799982, 0.000280187, 0.406415
1584, 0.0799278, 0.000280048, 0.406695
1585, 0.0798602, 0.000279918, 0.406974
1586, 0.0797953, 0.000279798, 0.407254
1587, 0.079733, 0.000279686, 0.407534
1588, 0.0796732, 0.000279583, 0.407814
1589, 0.0796159, 0.000279488, 0.408093
1590, 0.0795609, 0.000279402, 0.408372
1591, 0.0795082, 0.000279322, 0.408652
1592, 0.0794577, 0.00027925, 0.408931
1593, 0.0793866, 0.000279106, 0.40921
1594, 0.0793151, 0.000278959, 0.409489
1595, 0.0792464, 0.000278822, 0.409768
1596, 0.0791805, 0.000278694, 0.410047
1597, 0.0791172, 0.000278576, 0.410325
1598, 0.0790566, 0.000278466, 0.410604
1599, 0.0789984, 0.000278365, 0.410882
1600, 0.0789426, 0.000278272, 0.41116
1601, 0.0788891, 0.000278186, 0.411438
1602, 0.0788379, 0.000278109, 0.411717
1603, 0.0787888, 0.000278038, 0.411995
1604, 0.0787272, 0.000277923, 0.412273
1605, 0.0786572, 0.000277779, 0.41255
1606, 0.0785901, 0.000277644, 0.412828
1607, 0.0785257, 0.000277518, 0.413105
1608, 0.078464, 0.000277401, 0.413383
1609, 0.0784047, 0.000277294, 0.41366
1610, 0.078348, 0.000277194, 0.413937
1611, 0.0782935, 0.000277102, 0.414214
1612, 0.0782414, 0.000277019, 0.414491
1613, 0.0781914, 0.000276943, 0.414768
1614, 0.0781435, 0.000276874, 0.415045
1615, 0.0780925, 0.000276793, 0.415322
1616, 0.078024, 0.000276651, 0.415599
1617, 0.0779582, 0.000276518, 0.415875
1618, 0.0778952, 0.000276394, 0.416152
1619, 0.0778347, 0.000276279, 0.416428
1620, 0.0777767, 0.000276173, 0.416704
1621, 0.0777211, 0.000276075, 0.41698
1622, 0.0776678, 0.000275985, 0.417256
1623, 0.0776167, 0.000275902, 0.417532
1624, 0.0775678, 0.000275828, 0.417808
1625, 0.0775209, 0.00027576, 0.418084
1626, 0.077476, 0.000275699, 0.418359
1627, 0.0774145, 0.000275579, 0.418635
1628, 0.0773499, 0.000275448, 0.41891
1629, 0.0772879, 0.000275326, 0.419186
1630, 0.0772285, 0.000275213, 0.419461
1631, 0.0771714, 0.000275108, 0.419736
1632, 0.0771168, 0.000275011, 0.420011
1633, 0.0770644, 0.000274923, 0.420286
1634, 0.0770142, 0.000274842, 0.420561
1635, 0.0769661, 0.000274768, 0.420836
1636, 0.07692, 0.000274702, 0.42111
1637, 0.0768758, 0.000274642, 0.421385
1638, 0.0768278, 0.000274569, 0.421659
1639, 0.0767641, 0.000274439, 0.421934
1640, 0.076703, 0.000274319, 0.422208
1641, 0.0766443, 0.000274207, 0.422482
1642, 0.076588, 0.000274103, 0.422757
1643, 0.0765341, 0.000274008, 0.423031
1644, 0.0764824, 0.000273921, 0.423304
1645, 0.0764328, 0.000273841, 0.423578
1646, 0.0763853, 0.000273768, 0.423852
1647, 0.0763398, 0.000273703, 0.424126
1648, 0.0762962, 0.000273644, 0.424399
1649, 0.0762544, 0.000273592, 0.424673
1650, 0.0761999, 0.000273495, 0.424947
1651, 0.0761394, 0.000273376, 0.42522
1652, 0.0760813, 0.000273265, 0.425493
1653, 0.0760256, 0.000273163, 0.425766
1654, 0.0759722, 0.000273068, 0.426039
1655, 0.0759209, 0.000272982, 0.426312
1656, 0.0758717, 0.000272903, 0.426585
1657, 0.0758246, 0.000272831, 0.426858
1658, 0.0757794, 0.000272767, 0.427131
1659, 0.0757361, 0.000272709, 0.427404
1660, 0.0756946, 0.000272658, 0.427676
1661, 0.0756549, 0.000272613, 0.427949
1662, 0.0755964, 0.0002725, 0.428221
1663, 0.0755387, 0.000272391, 0.428494
1664, 0.0754833, 0.000272289, 0.428766
1665, 0.0754301, 0.000272196, 0.429038
1666, 0.0753791, 0.00027211, 0.42931
1667, 0.0753301, 0.000272032, 0.429582
1668, 0.0752832, 0.000271961, 0.429854
1669, 0.0752381, 0.000271897, 0.430126
1670, 0.075195, 0.00027184, 0.430398
1671, 0.0751536, 0.000271789, 0.43067
1672, 0.0751139, 0.000271745, 0.430942
1673, 0.075073, 0.000271696, 0.431213
1674, 0.0750155, 0.000271587, 0.431485
1675, 0.0749602, 0.000271486, 0.431756
1676, 0.0749071, 0.000271393, 0.432028
1677, 0.0748561, 0.000271308, 0.432299
1678, 0.0748072, 0.00027123, 0.43257
1679, 0.0747603, 0.00027116, 0.432841
1680, 0.0747152, 0.000271096, 0.433113
1681, 0.074672, 0.000271039, 0.433384
1682, 0.0746305, 0.000270989, 0.433655
1683, 0.0745907, 0.000270944, 0.433926
1684, 0.0745525, 0.000270906, 0.434196
1685, 0.0745109, 0.000270856, 0.434467
1686, 0.0744556, 0.000270755, 0.434738
1687, 0.0744024, 0.000270663, 0.435009
1688, 0.0743514, 0.000270578, 0.435279
1689, 0.0743023, 0.0002705, 0.43555
1690, 0.0742552, 0.00027043, 0.43582
1691, 0.07421, 0.000270366, 0.436091
1692, 0.0741665, 0.000270309, 0.436361
1693, 0.0741248, 0.000270259, 0.436631
1694, 0.0740848, 0.000270214, 0.436901
1695, 0.0740463, 0.000270176, 0.437172
1696, 0.0740094, 0.000270143, 0.437442
1697, 0.0739688, 0.000270097, 0.437712
1698, 0.0739154, 0.000270005, 0.437982
1699, 0.0738641, 0.00026992, 0.438252
1700, 0.0738148, 0.000269842, 0.438522
1701, 0.0737674, 0.000269771, 0.438791
1702, 0.0737219, 0.000269708, 0.439061
1703, 0.0736781, 0.000269651, 0.439331
1704, 0.0736361, 0.0002696, 0.4396
1705, 0.0735957, 0.000269555, 0.43987
1706, 0.0735569, 0.000269516, 0.440139
1707, 0.0735196, 0.000269483, 0.440409
1708, 0.0734838, 0.000269456, 0.440678
1709, 0.0734455, 0.00026942, 0.440948
1710, 0.0733938, 0.000269334, 0.441217
1711, 0.0733442, 0.000269256, 0.441486
1712, 0.0732964, 0.000269185, 0.441755
1713, 0.0732505, 0.000269121, 0.442025
1714, 0.0732063, 0.000269063, 0.442294
1715, 0.0731639, 0.000269012, 0.442563
1716, 0.073123, 0.000268967, 0.442832
1717, 0.0730838, 0.000268928, 0.443101
1718, 0.0730461, 0.000268894, 0.443369
1719, 0.0730098, 0.000268866, 0.443638
1720, 0.072975, 0.000268843, 0.443907
1721, 0.0729399, 0.00026882, 0.444176
1722, 0.0728899, 0.000268741, 0.444445
1723, 0.0728417, 0.00026867, 0.444713
1724, 0.0727953, 0.000268605, 0.444982
1725, 0.0727507, 0.000268546, 0.445251
1726, 0.0727078, 0.000268494, 0.445519
1727, 0.0726665, 0.000268448, 0.445787
1728, 0.0726268, 0.000268408, 0.446056
1729, 0.0725886, 0.000268374, 0.446324
1730, 0.0725519, 0.000268345, 0.446593
1731, 0.0725166, 0.000268322, 0.446861
1732, 0.0724826, 0.000268303, 0.447129
1733, 0.0724499, 0.00026829, 0.447398
1734, 0.0724028, 0.000268223, 0.447666
1735, 0.072356, 0.000268157, 0.447934
1736, 0.0723109, 0.000268097, 0.448202
1737, 0.0722676, 0.000268044, 0.44847
1738, 0.0722258, 0.000267998, 0.448738
1739, 0.0721856, 0.000267956, 0.449006
1740, 0.072147, 0.000267921, 0.449274
1741, 0.0721097, 0.000267891, 0.449542
1742, 0.0720739, 0.000267866, 0.44981
1743, 0.0720395, 0.000267847, 0.450078
1744, 0.0720063, 0.000267832, 0.450345
1745, 0.0719744, 0.000267822, 0.450613
1746, 0.0719319, 0.000267773, 0.450881
1747, 0.0718864, 0.000267713, 0.451149
1748, 0.0718426, 0.000267659, 0.451416
1749, 0.0718004, 0.000267611, 0.451684
1750, 0.0717598, 0.000267569, 0.451952
1751, 0.0717207, 0.000267532, 0.452219
1752, 0.071683, 0.000267501, 0.452487
1753, 0.0716467, 0.000267475, 0.452754
1754, 0.0716118, 0.000267454, 0.453021
1755, 0.0715782, 0.000267438, 0.453289
1756, 0.0715458, 0.000267427, 0.453556
1757, 0.0715146, 0.000267421, 0.453824
1758, 0.0714766, 0.000267389, 0.454091
1759, 0.0714324, 0.000267333, 0.454358
1760, 0.0713898, 0.000267284, 0.454626
1761, 0.0713488, 0.00026724, 0.454893
1762, 0.0713093, 0.000267203, 0.45516
1763, 0.0712712, 0.00026717, 0.455427
1764, 0.0712345, 0.000267143, 0.455695
1765, 0.0711991, 0.000267121, 0.455962
1766, 0.0711651, 0.000267104, 0.456229
1767, 0.0711323, 0.000267091, 0.456496
1768, 0.0711007, 0.000267083, 0.456763
1769, 0.0710703, 0.00026708, 0.45703
1770, 0.0710363, 0.000267063, 0.457297
1771, 0.0709934, 0.000267012, 0.457564
1772, 0.070952, 0.000266967, 0.457831
1773, 0.0709121, 0.000266928, 0.458098
1774, 0.0708736, 0.000266894, 0.458365
1775, 0.0708365, 0.000266865, 0.458632
1776, 0.0708008, 0.000266842, 0.458899
1777, 0.0707664, 0.000266823, 0.459165
1778, 0.0707332, 0.000266809, 0.459432
1779, 0.0707013, 0.0002668, 0.459699
1780, 0.0706705, 0.000266795, 0.459966
1781, 0.0706409, 0.000266794, 0.460233
1782, 0.0706103, 0.00026679, 0.460499
1783, 0.0705686, 0.000266744, 0.460766
1784, 0.0705284, 0.000266703, 0.461033
1785, 0.0704896, 0.000266668, 0.4613
1786, 0.0704522, 0.000266638, 0.461566
1787, 0.0704162, 0.000266612, 0.461833
1788, 0.0703815, 0.000266592, 0.462099
1789, 0.070348, 0.000266577, 0.462366
1790, 0.0703157, 0.000266566, 0.462632
1791, 0.0702847, 0.000266559, 0.462899
1792, 0.0702547, 0.000266557, 0.463166
1793, 0.0702258, 0.000266559, 0.463432
1794, 0.0701978, 0.000266564, 0.463699
1795, 0.0701574, 0.000266522, 0.463965
1796, 0.0701184, 0.000266485, 0.464232
1797, 0.0700807, 0.000266454, 0.464498
1798, 0.0700445, 0.000266427, 0.464765
1799, 0.0700095, 0.000266406, 0.465031
1800, 0.0699758, 0.000266389, 0.465297
1801, 0.0699433, 0.000266376, 0.465564
1802, 0.0699119, 0.000266368, 0.46583
1803, 0.0698817, 0.000266364, 0.466097
1804, 0.0698526, 0.000266365, 0.466363
1805, 0.0698245, 0.000266369, 0.466629
1806, 0.0697974, 0.000266377, 0.466896
1807, 0.0697591, 0.000266342, 0.467162
1808, 0.0697213, 0.000266309, 0.467428
1809, 0.0696848, 0.000266281, 0.467695
1810, 0.0696497, 0.000266258, 0.467961
1811, 0.0696158, 0.00026624, 0.468227
1812, 0.069583, 0.000266226, 0.468493
1813, 0.0695515, 0.000266216, 0.46876
1814, 0.0695211, 0.000266211, 0.469026
1815, 0.0694918, 0.00026621, 0.469292
1816, 0.0694635, 0.000266212, 0.469558
1817, 0.0694362, 0.000266219, 0.469824
1818, 0.0694099, 0.000266229, 0.470091
1819, 0.0693731, 0.000266199, 0.470357
1820, 0.0693365, 0.00026617, 0.470623
1821, 0.0693012, 0.000266145, 0.470889
1822, 0.0692671, 0.000266125, 0.471155
1823, 0.0692343, 0.00026611, 0.471421
1824, 0.0692026, 0.000266099, 0.471687
1825, 0.069172, 0.000266092, 0.471954
1826, 0.0691425, 0.000266089, 0.47222
1827, 0.0691141, 0.00026609, 0.472486
1828, 0.0690867, 0.000266095, 0.472752
1829, 0.0690602, 0.000266104, 0.473018
1830, 0.0690347, 0.000266117, 0.473284
1831, 0.0689987, 0.000266088, 0.47355
1832, 0.0689633, 0.000266062, 0.473816
1833, 0.0689291, 0.000266041, 0.474082
1834, 0.0688961, 0.000266024, 0.474348
1835, 0.0688643, 0.000266011, 0.474614
1836, 0.0688337, 0.000266003, 0.47488
1837, 0.0688041, 0.000265999, 0.475146
1838, 0.0687755, 0.000265999, 0.475412
1839, 0.068748, 0.000266002, 0.475678
1840, 0.0687214, 0.00026601, 0.475944
1841, 0.0686958, 0.000266021, 0.47621
1842, 0.0686707, 0.000266033, 0.476476
1843, 0.0686352, 0.000266006, 0.476742
1844, 0.068601, 0.000265983, 0.477008
1845, 0.068568, 0.000265965, 0.477274
1846, 0.0685361, 0.000265951, 0.47754
1847, 0.0685053, 0.000265941, 0.477806
1848, 0.0684757, 0.000265935, 0.478072
1849, 0.0684471, 0.000265934, 0.478338
1850, 0.0684194, 0.000265936, 0.478604
1851, 0.0683928, 0.000265942, 0.47887
1852, 0.0683671, 0.000265951, 0.479136
1853, 0.0683423, 0.000265964, 0.479402
1854, 0.0683164, 0.000265973, 0.479668
1855, 0.0682821, 0.000265949, 0.479934
1856, 0.0682491, 0.000265929, 0.4802
1857, 0.0682172, 0.000265914, 0.480466
1858, 0.0681864, 0.000265903, 0.480731
1859, 0.0681566, 0.000265896, 0.480997
1860, 0.068128, 0.000265893, 0.481263
1861, 0.0681003, 0.000265894, 0.481529
1862, 0.0680736, 0.000265898, 0.481795
1863, 0.0680479, 0.000265906, 0.482061
1864, 0.068023, 0.000265918, 0.482327
1865, 0.0679991, 0.000265933, 0.482593
1866, 0.067972, 0.000265936, 0.482859
1867, 0.0679389, 0.000265915, 0.483125
1868, 0.067907, 0.000265898, 0.483391
1869, 0.0678762, 0.000265886, 0.483656
1870, 0.0678464, 0.000265877, 0.483922
1871, 0.0678177, 0.000265873, 0.484188
1872, 0.06779, 0.000265872, 0.484454
1873, 0.0677633, 0.000265876, 0.48472
1874, 0.0677375, 0.000265882, 0.484986
1875, 0.0677126, 0.000265893, 0.485252
1876, 0.0676886, 0.000265906, 0.485518
1877, 0.0676654, 0.000265923, 0.485784
1878, 0.0676371, 0.000265919, 0.486049
1879, 0.0676051, 0.000265901, 0.486315
1880, 0.0675743, 0.000265888, 0.486581
1881, 0.0675445, 0.000265878, 0.486847
1882, 0.0675158, 0.000265872, 0.487113
1883, 0.0674881, 0.000265871, 0.487379
1884, 0.0674613, 0.000265873, 0.487645
1885, 0.0674355, 0.000265878, 0.487911
1886, 0.0674106, 0.000265887, 0.488177
1887, 0.0673865, 0.000265899, 0.488442
1888, 0.0673633, 0.000265915, 0.488708
1889, 0.067341, 0.000265933, 0.488974
1890, 0.0673111, 0.000265923, 0.48924
1891, 0.0672803, 0.000265908, 0.489506
1892, 0.0672505, 0.000265897, 0.489772
1893, 0.0672218, 0.00026589, 0.490038
1894, 0.067194, 0.000265887, 0.490304
1895, 0.0671673, 0.000265887, 0.49057
1896, 0.0671414, 0.000265892, 0.490836
1897, 0.0671165, 0.000265899, 0.491101
1898, 0.0670924, 0.00026591, 0.491367
1899, 0.0670692, 0.000265925, 0.491633
1900, 0.0670468, 0.000265942, 0.491899
1901, 0.0670247, 0.000265961, 0.492165
1902, 0.0669939, 0.000265945, 0.492431
1903, 0.0669641, 0.000265932, 0.492697
1904, 0.0669353, 0.000265924, 0.492963
1905, 0.0669076, 0.00026592, 0.493229
1906, 0.0668808, 0.000265919, 0.493495
1907, 0.0668549, 0.000265922, 0.493761
1908, 0.06683, 0.000265929, 0.494027
1909, 0.0668059, 0.000265939, 0.494293
1910, 0.0667826, 0.000265952, 0.494559
1911, 0.0667602, 0.000265968, 0.494825
1912, 0.0667385, 0.000265987, 0.495091
1913, 0.0667148, 0.000265998, 0.495357
1914, 0.066685, 0.000265985, 0.495623
1915, 0.0666562, 0.000265975, 0.495888
1916, 0.0666284, 0.00026597, 0.496154
1917, 0.0666016, 0.000265968, 0.49642
1918, 0.0665757, 0.000265969, 0.496686
1919, 0.0665507, 0.000265975, 0.496952
1920, 0.0665266, 0.000265983, 0.497218
1921, 0.0665033, 0.000265995, 0.497484
1922, 0.0664808, 0.00026601, 0.49775
1923, 0.0664591, 0.000266028, 0.498016
1924, 0.0664382, 0.000266049, 0.498282
1925, 0.066413, 0.000266053, 0.498548
1926, 0.0663842, 0.000266042, 0.498815
1927, 0.0663564, 0.000266035, 0.499081
1928, 0.0663295, 0.000266032, 0.499347
1929, 0.0663036, 0.000266033, 0.499613
1930, 0.0662785, 0.000266037, 0.499879
1931, 0.0662544, 0.000266044, 0.500145
1932, 0.066231, 0.000266055, 0.500411
1933, 0.0662085, 0.000266069, 0.500677
1934, 0.0661868, 0.000266086, 0.500943
1935, 0.0661658, 0.000266105, 0.501209
1936, 0.0661455, 0.000266128, 0.501475
1937, 0.0661191, 0.000266126, 0.501741
1938, 0.0660912, 0.000266118, 0.502007
1939, 0.0660643, 0.000266113, 0.502274
1940, 0.0660383, 0.000266112, 0.50254
1941, 0.0660132, 0.000266115, 0.502806
1942, 0.065989, 0.000266121, 0.503072
1943, 0.0659656, 0.000266131, 0.503338
1944, 0.065943, 0.000266143, 0.503604
1945, 0.0659212, 0.000266159, 0.50387
1946, 0.0659001, 0.000266178, 0.504136
1947, 0.0658798, 0.000266199, 0.504403
1948, 0.0658601, 0.000266223, 0.504669
1949, 0.0658327, 0.000266216, 0.504935
1950, 0.0658057, 0.000266211, 0.505201
1951, 0.0657797, 0.000266208, 0.505468
1952, 0.0657545, 0.00026621, 0.505734
1953, 0.0657302, 0.000266215, 0.506
1954, 0.0657067, 0.000266223, 0.506266
1955, 0.0656841, 0.000266234, 0.506532
1956, 0.0656622, 0.000266249, 0.506799
1957, 0.065641, 0.000266266, 0.507065
1958, 0.0656206, 0.000266287, 0.507331
1959, 0.0656009, 0.00026631, 0.507598
1960, 0.0655808, 0.000266331, 0.507864
1961, 0.0655537, 0.000266324, 0.50813
1962, 0.0655276, 0.000266321, 0.508397
